Player Name,Club,Nationality,Position,Appearances,Minutes,Goals,Assists
Erling Haaland,Man City,Norway,Centre-Forward,35,0,26,8
Thiago Rodrigues,Brentford,Brazil,Offence,36,0,22,1
Antoine Semenyo,Man City,Ghana,Right Winger,35,0,16,4
João Pedro,Chelsea,Brazil,Centre-Forward,34,0,15,5
Viktor Gyökeres,Arsenal,Sweden,Centre-Forward,34,0,14,1
Dominic Calvert-Lewin,Leeds United,England,Centre-Forward,33,0,13,1
Danny Welbeck,Brighton Hove,England,Centre-Forward,35,0,13,1
Morgan Gibbs-White,Nottingham,England,Attacking Midfield,35,0,13,5
Eli Kroupi,Bournemouth,France,Centre-Forward,36,0,12,0
Ollie Watkins,Aston Villa,England,Centre-Forward,35,0,12,2
Hugo Ekitike,Liverpool,France,Centre-Forward,29,0,11,4
Jean-Philippe Mateta,Crystal Palace,France,Centre-Forward,30,0,11,0
Benjamin Šeško,Man United,Slovenia,Centre-Forward,32,0,11,1
Richarlison,Tottenham,Brazil,Centre-Forward,31,0,10,4
Harry Wilson,Fulham,Wales,Right Winger,34,0,10,6
Zian Flemming,Burnley,Netherlands,Attacking Midfield,30,0,10,0
Enzo Fernández,Chelsea,Argentina,Central Midfield,34,0,9,3
Bruno Guimarães,Newcastle,Brazil,Defensive Midfield,28,0,9,5
Bryan Mbeumo,Man United,Cameroon,Right Winger,31,0,9,3
Beto,Everton,Guinea-Bissau,Centre-Forward,35,0,9,1
Cole Palmer,Chelsea,England,Attacking Midfield,25,0,9,1
Casemiro,Man United,Brazil,Defensive Midfield,33,0,9,2
Raúl Jiménez,Fulham,Mexico,Centre-Forward,35,0,9,3
Morgan Rogers,Aston Villa,England,Attacking Midfield,36,0,9,6
Matheus Cunha,Man United,Brazil,Centre-Forward,32,0,9,2
Jaidon Anthony,Burnley,England,Left Winger,36,0,8,2
Ismaïla Sarr,Crystal Palace,Senegal,Right Winger,26,0,8,1
Bruno Fernandes,Man United,Portugal,Attacking Midfield,33,0,8,19
Kiernan Dewsbury Hall,Everton,England,Central Midfield,29,0,8,4
Jarrod Bowen,West Ham,England,Right Winger,36,0,8,10
Noah Okafor,Leeds United,Switzerland,Left Winger,29,0,8,1
Thierno Barry,Everton,France,Centre-Forward,36,0,8,1
Cody Gakpo,Liverpool,Netherlands,Left Winger,34,0,7,5
Mohamed Salah,Liverpool,Egypt,Right Winger,27,0,7,6
Bukayo Saka,Arsenal,England,Right Winger,30,0,7,4
Nick Woltemade,Newcastle,Germany,Offence,32,0,7,3
Kevin Schade,Brentford,Germany,Left Winger,33,0,7,3
Phil Foden,Man City,England,Right Winger,34,0,7,5
Eberechi Eze,Arsenal,England,Attacking Midfield,35,0,7,2
Harvey Barnes,Newcastle,England,Left Winger,36,0,7,0
Lukas Nmecha,Leeds United,Germany,Centre-Forward,32,0,6,1
Marcus Tavernier,Bournemouth,England,Left Midfield,32,0,6,4
Iliman Ndiaye,Everton,Senegal,Left Winger,30,0,6,3
Evanilson,Bournemouth,Brazil,Centre-Forward,34,0,6,2
Callum Wilson,West Ham,England,Centre-Forward,35,0,6,1
Dominik Szoboszlai,Liverpool,Hungary,Central Midfield,34,0,6,5
Emiliano Buendía,Aston Villa,Argentina,Attacking Midfield,35,0,6,2
Leandro Trossard,Arsenal,Belgium,Left Winger,33,0,6,6
Brian Brobbey,Sunderland,Netherlands,Centre-Forward,32,0,6,1
Anthony Gordon,Newcastle,England,Left Winger,28,0,6,2
Igor Jesus,Nottingham,Brazil,Offence,35,0,6,5
Florian Wirtz,Liverpool,Germany,Attacking Midfield,31,0,6,3
Wilson Isidor,Sunderland,France,Centre-Forward,34,0,5,0
Tijjani Reijnders,Man City,Netherlands,Central Midfield,36,0,5,2
Pedro Neto,Chelsea,Portugal,Right Winger,32,0,5,4
Dango Ouattara,Brentford,Burkina Faso,Left Winger,30,0,5,3
Ryan Gravenberch,Liverpool,Netherlands,Defensive Midfield,34,0,5,3
William Osula,Newcastle,Denmark,Centre-Forward,24,0,5,0
Martín Zubimendi,Arsenal,Spain,Defensive Midfield,36,0,5,1
Anton Stach,Leeds United,Germany,Central Midfield,29,0,5,3
Diego Gómez,Brighton Hove,Paraguay,Central Midfield,30,0,5,1
Tomáš Souček,West Ham,Czech Republic,Defensive Midfield,33,0,5,0
Nico O'Reilly,Man City,England,Midfield,34,0,5,2
Jeremy Doku,Man City,Belgium,Left Winger,29,0,5,5
Crysencio Summerville,West Ham,Netherlands,Left Winger,29,0,5,1
Rayan,Bournemouth,Brazil,Offence,13,0,5,2
Rayan Cherki,Man City,France,Attacking Midfield,32,0,4,12
Lucas Paquetá,West Ham,Brazil,Attacking Midfield,18,0,4,1
João Palhinha,Tottenham,Portugal,Defensive Midfield,33,0,4,1
Enzo Le Fée,Sunderland,France,Central Midfield,34,0,4,5
Mickey van de Ven,Tottenham,Netherlands,Centre-Back,34,0,4,2
Mikkel Damsgaard,Brentford,Denmark,Left Winger,33,0,4,4
Alex Iwobi,Fulham,Nigeria,Left Winger,27,0,4,3
John McGinn,Aston Villa,Scotland,Central Midfield,28,0,4,4
Mikel Merino,Arsenal,Spain,Central Midfield,23,0,4,3
Mathys Tel,Tottenham,France,Centre-Forward,36,0,4,1
Declan Rice,Arsenal,England,Central Midfield,35,0,4,5
Donyell Malen,Aston Villa,Netherlands,Right Winger,21,0,4,1
Daniel Muñoz,Crystal Palace,Colombia,Right-Back,27,0,4,3
Brenden Aaronson,Leeds United,USA,Attacking Midfield,36,0,4,5
Chemsdine Talbi,Sunderland,Morocco,Midfield,30,0,4,1
Jørgen Strand Larsen,Crystal Palace,Norway,Offence,34,0,4,1
Elliot Anderson,Nottingham,England,Central Midfield,36,0,4,2
Jack Hinshelwood,Brighton Hove,England,Central Midfield,28,0,4,3
Malick Thiaw,Newcastle,Germany,Centre-Back,36,0,4,0
Christian Romero,Tottenham,Argentina,Centre-Back,24,0,4,1
Virgil van Dijk,Liverpool,Netherlands,Centre-Back,36,0,4,0
Taiwo Awoniyi,Nottingham,Nigeria,Centre-Forward,23,0,4,1
Valentín Castellanos,West Ham,Argentina,Centre-Forward,16,0,4,0
Chris Wood,Nottingham,New Zealand,Centre-Forward,13,0,3,0
Moisés Caicedo,Chelsea,Ecuador,Defensive Midfield,32,0,3,1
Trevoh Chalobah,Chelsea,England,Centre-Back,33,0,3,0
Jurrien Timber,Arsenal,Netherlands,Right-Back,30,0,3,6
Callum Hudson-Odoi,Nottingham,England,Left Winger,30,0,3,4
Emile Smith Rowe,Fulham,England,Attacking Midfield,35,0,3,0
Lyle Foster,Burnley,South Africa,Centre-Forward,28,0,3,2
Rodrigo Gomes,Wolverhampton,Portugal,Right Midfield,24,0,3,0
Marc Guéhi,Man City,England,Centre-Back,34,0,3,2
Alex Scott,Bournemouth,England,Central Midfield,36,0,3,1
Kaoru Mitoma,Brighton Hove,Japan,Left Winger,25,0,3,1
