Player Name,Club,Nationality,Position,Appearances,Minutes,Goals,Assists,Shots,Shots On Target,SOT%,Conversion %,Big Chances Missed,Hit Woodwork,Offsides,Touches,Passes,Successful Passes,Passes%,Crosses,Successful Crosses,Crosses %,fThird Passes,Successful fThird Passes,fThird Passes %,Through Balls,Carries,Progressive Carries,Carries Final Third,Carries Pen Area,Passes to Pen Area,Crosses to Pen Area
Mark O'Mahony,Brighton,ie IRL,FW,3,63,0,0,1,0,0.0,0.0,,,0,27,16,13,81.3,0,,,0,,,0,16,0,,0,0,0
Benicio Boaitey,Brighton,eng ENG,"FW,DF",5,40,0,0,1,0,0.0,0.0,,,0,30,20,13,65.0,0,,,0,,,0,19,1,,1,0,0
Sander Berge,Burnley,no NOR,MF,37,3005,1,2,25,3,12.0,4.0,,,2,1887,1562,1376,88.1,12,,,129,,,7,1076,64,,9,16,1
Dara O'Shea,Burnley,ie IRL,DF,33,2892,3,4,19,5,26.3,15.79,,,7,2094,1759,1393,79.2,11,,,139,,,3,1112,32,,1,6,3
James Trafford,Burnley,eng ENG,GK,28,2520,0,0,0,0,,,,,11,1631,1541,1009,65.5,0,,,24,,,1,1009,0,,0,1,0
Charlie Taylor,Burnley,eng ENG,DF,28,2331,1,1,10,1,10.0,10.0,,,7,1542,1312,995,75.8,71,,,69,,,0,723,36,,5,19,14
Vitinho,Burnley,br BRA,"DF,MF",32,2314,0,2,25,4,16.0,0.0,,,4,1299,994,715,71.9,56,,,56,,,4,634,59,,18,19,4
Josh Brownhill,Burnley,eng ENG,MF,33,2252,4,2,28,11,39.3,14.29,,,5,1351,1106,850,76.9,57,,,71,,,4,551,19,,3,16,0
Wilson Odobert,Burnley,fr FRA,"MF,FW",29,2098,3,2,49,14,28.6,6.12,,,2,844,584,446,76.4,35,,,34,,,3,545,102,,48,19,5
Josh Cullen,Burnley,ie IRL,MF,25,2057,2,3,16,5,31.3,12.5,,,5,1555,1373,1173,85.4,26,,,119,,,5,848,22,,2,17,3
Zeki Amdouni,Burnley,ch SUI,FW,34,1953,5,1,48,21,43.8,10.42,,,4,789,500,396,79.2,8,,,28,,,7,468,63,,20,9,0
Lyle Foster,Burnley,za RSA,"FW,MF",24,1899,5,3,34,16,47.1,14.71,,,2,692,461,312,67.7,3,,,21,,,3,380,55,,36,12,0
Maxime Estève,Burnley,fr FRA,DF,16,1309,0,0,7,0,0.0,0.0,,,1,979,821,690,84.0,5,,,41,,,1,514,15,,2,0,0
Jacob Bruun Larsen,Burnley,dk DEN,"MF,FW",32,1249,6,0,43,14,32.6,13.95,,,2,720,526,378,71.9,62,,,12,,,1,398,61,,33,13,2
Lorenz Assignon,Burnley,tg TOG,DF,15,1234,1,2,9,4,44.4,11.11,,,3,670,485,352,72.6,29,,,16,,,0,283,38,,12,10,5
Jordan Beyer,Burnley,de GER,DF,15,1234,0,1,5,0,0.0,0.0,,,2,1022,861,766,89.0,0,,,28,,,1,624,9,,0,1,0
Jóhann Berg Guðmundsson,Burnley,is ISL,"MF,FW",26,1192,1,3,15,6,40.0,6.67,,,2,656,544,396,72.8,70,,,36,,,4,371,13,,2,18,6
Ameen Al-Dakhil,Burnley,be BEL,DF,13,1056,1,0,8,3,37.5,12.5,,,2,749,637,537,84.3,3,,,13,,,2,491,7,,0,2,0
Luca Koleosho,Burnley,it ITA,"MF,FW",15,974,1,1,23,5,21.7,4.35,,,1,416,274,192,70.1,23,,,9,,,0,299,53,,29,6,2
Arijanet Muric,Burnley,xk KVX,GK,10,900,0,0,0,0,,,,,5,635,585,404,69.1,0,,,16,,,0,418,0,,0,1,0
David Datro Fofana,Burnley,ci CIV,FW,15,879,4,1,19,10,52.6,21.05,,,2,307,173,117,67.6,3,,,9,,,1,187,21,,11,5,1
Connor Roberts,Burnley,wls WAL,DF,14,823,0,1,0,0,,,,,2,557,495,395,79.8,10,,,32,,,0,309,6,,0,8,2
Jay Rodriguez,Burnley,eng ENG,FW,21,822,2,1,21,7,33.3,9.52,,,0,314,216,142,65.7,1,,,16,,,1,152,2,,1,2,0
Hannes Delcroix,Burnley,ht HAI,DF,12,589,0,0,4,2,50.0,0.0,,,1,419,350,300,85.7,5,,,24,,,0,241,2,,0,3,2
Aaron Ramsey,Burnley,eng ENG,"MF,FW",14,527,0,0,6,2,33.3,0.0,,,1,228,151,118,78.1,2,,,7,,,1,117,8,,4,2,0
Hjalmar Ekdal,Burnley,se SWE,DF,8,437,0,0,2,1,50.0,0.0,,,0,268,217,191,88.0,0,,,8,,,0,142,5,,0,0,0
Mike Trésor,Burnley,be BEL,"FW,MF",16,420,0,0,5,0,0.0,0.0,,,0,238,180,120,66.7,32,,,6,,,0,136,15,,3,2,0
Anass Zaroury,Burnley,ma MAR,"FW,MF",6,152,0,0,3,1,33.3,0.0,,,0,87,70,43,61.4,11,,,2,,,0,60,2,,0,2,1
Nathan Redmond,Burnley,eng ENG,"FW,MF",12,142,0,0,0,0,,,,,2,88,73,48,65.8,3,,,3,,,0,57,7,,1,4,1
Benson Manuel,Burnley,ao ANG,"MF,FW",8,116,0,0,4,2,50.0,0.0,,,1,82,59,48,81.4,9,,,2,,,0,63,5,,0,3,2
Jack Cork,Burnley,eng ENG,MF,4,27,0,0,0,0,,,,,0,37,33,25,75.8,1,,,5,,,0,24,4,,0,0,0
Michael Obafemi,Burnley,ie IRL,"FW,MF",2,20,0,0,2,0,0.0,0.0,,,0,9,5,4,80.0,0,,,0,,,0,6,0,,0,0,0
Han-Noah Massengo,Burnley,fr FRA,"MF,DF",3,16,0,0,0,0,,,,,0,16,12,6,50.0,2,,,1,,,0,6,2,,0,0,0
Conor Gallagher,Chelsea,eng ENG,MF,37,3128,5,7,48,17,35.4,10.42,,,7,2443,2018,1801,89.2,64,,,135,,,5,1453,62,,14,32,4
Moisés Caicedo,Chelsea,ec ECU,MF,35,2866,1,3,13,4,30.8,7.69,,,9,2452,2119,1907,90.0,10,,,176,,,12,1378,27,,1,20,0
Nicolas Jackson,Chelsea,sn SEN,FW,35,2799,14,5,80,38,47.5,17.5,,,1,998,666,515,77.3,5,,,40,,,11,616,70,,32,21,0
Cole Palmer,Chelsea,eng ENG,"FW,MF",33,2607,22,11,100,37,37.0,22.0,,,10,1754,1415,1121,79.2,81,,,136,,,27,1148,117,,46,69,5
Axel Disasi,Chelsea,fr FRA,DF,31,2579,2,0,16,4,25.0,12.5,,,5,2496,2256,2031,90.0,10,,,115,,,3,1613,30,,3,8,1
Thiago Silva,Chelsea,br BRA,DF,31,2527,3,1,14,4,28.6,21.43,,,1,2549,2287,2166,94.7,4,,,125,,,0,1623,2,,0,10,1
Enzo Fernández,Chelsea,ar ARG,MF,28,2209,3,2,45,13,28.9,6.67,,,17,2128,1862,1574,84.5,45,,,177,,,21,1315,52,,8,43,4
Đorđe Petrović,Chelsea,rs SRB,GK,23,1987,0,0,0,0,,,,,2,855,806,635,78.8,0,,,3,,,0,482,0,,0,0,0
Raheem Sterling,Chelsea,eng ENG,"FW,MF",31,1978,8,4,51,21,41.2,15.69,,,5,1019,728,538,73.9,59,,,31,,,11,744,120,,65,35,7
Levi Colwill,Chelsea,eng ENG,DF,23,1797,1,1,11,3,27.3,9.09,,,4,1392,1163,965,83.0,12,,,82,,,4,766,23,,2,6,0
Marc Cucurella,Chelsea,es ESP,DF,21,1782,0,2,8,4,50.0,0.0,,,0,1426,1196,1036,86.6,16,,,51,,,1,657,31,,3,7,4
Malo Gusto,Chelsea,fr FRA,DF,27,1751,0,6,15,5,33.3,0.0,,,3,1641,1423,1230,86.4,64,,,49,,,2,972,78,,16,29,13
Mykhailo Mudryk,Chelsea,ua UKR,FW,31,1576,5,2,35,12,34.3,14.29,,,6,777,566,385,68.0,78,,,24,,,5,509,92,,36,22,4
Robert Sánchez,Chelsea,es ESP,GK,16,1433,0,0,0,0,,,,,2,649,609,500,82.1,0,,,8,,,0,392,0,,0,0,0
Benoît Badiashile,Chelsea,fr FRA,DF,18,1338,0,1,6,1,16.7,0.0,,,0,1321,1173,1065,90.8,2,,,48,,,1,765,3,,1,4,0
Noni Madueke,Chelsea,eng ENG,FW,23,1053,5,2,31,12,38.7,16.13,,,4,666,486,412,84.8,22,,,23,,,2,428,76,,38,13,2
Trevoh Chalobah,Chelsea,eng ENG,DF,13,952,1,0,2,2,100.0,50.0,,,1,886,783,700,89.4,0,,,30,,,1,475,5,,2,2,0
Ben Chilwell,Chelsea,eng ENG,DF,13,756,0,1,12,4,33.3,0.0,,,6,605,495,373,75.4,43,,,29,,,0,333,22,,5,2,2
Armando Broja,Chelsea,al ALB,FW,13,454,1,0,13,2,15.4,7.69,,,0,167,94,83,88.3,1,,,2,,,0,117,11,,8,2,0
Christopher Nkunku,Chelsea,fr FRA,"FW,MF",11,443,3,0,16,7,43.8,18.75,,,1,244,183,159,86.9,4,,,14,,,3,144,10,,2,7,0
Reece James,Chelsea,eng ENG,DF,10,419,0,2,7,1,14.3,0.0,,,0,391,341,275,80.6,28,,,21,,,4,217,19,,3,6,3
Lesley Ugochukwu,Chelsea,fr FRA,MF,12,301,0,0,0,0,,,,,0,214,183,155,84.7,0,,,11,,,0,128,8,,2,5,0
Carney Chukwuemeka,Chelsea,eng ENG,"MF,FW",9,227,1,1,3,2,66.7,33.33,,,0,167,134,115,85.8,1,,,4,,,2,107,4,,2,6,0
Ian Maatsen,Chelsea,nl NED,"FW,MF",12,209,0,0,5,0,0.0,0.0,,,0,179,138,97,70.3,8,,,6,,,1,100,9,,2,2,1
Alfie Gilchrist,Chelsea,eng ENG,DF,11,207,1,0,5,1,20.0,20.0,,,1,177,141,121,85.8,1,,,5,,,0,78,1,,0,1,0
Cesare Casadei,Chelsea,it ITA,"FW,MF",11,79,0,0,0,0,,,,,0,81,65,53,81.5,0,,,2,,,0,36,1,,0,0,0
Roméo Lavia,Chelsea,be BEL,MF,1,33,0,0,0,0,,,,,0,30,27,22,81.5,0,,,4,,,0,22,0,,0,0,0
Deivid Washington,Chelsea,br BRA,"DF,FW",2,13,0,0,1,0,0.0,0.0,,,0,5,1,1,100.0,0,,,0,,,0,2,0,,0,0,0
Mason Burstow,Chelsea,eng ENG,FW,2,9,0,0,0,0,,,,,0,6,4,3,75.0,0,,,0,,,0,2,0,,0,0,0
Joshua Acheampong,Chelsea,eng ENG,DF,1,6,0,0,0,0,,,,,0,6,2,1,50.0,0,,,0,,,0,1,0,,0,0,0
Alex Matos,Chelsea,eng ENG,MF,1,1,0,0,0,0,,,,,0,0,0,0,,0,,,0,,,0,1,0,,0,0,0
Jimi Tauriainen,Chelsea,eng ENG,FW,1,1,0,0,0,0,,,,,0,1,0,0,,0,,,0,,,0,0,0,,0,0,0
Joachim Andersen,Crystal Palace,dk DEN,DF,38,3415,2,3,21,8,38.1,9.52,,,15,2609,2209,1731,78.4,31,,,171,,,7,1367,21,,0,17,8
Tyrick Mitchell,Crystal Palace,eng ENG,"DF,MF",37,3204,2,3,12,4,33.3,16.67,,,4,2038,1627,1177,72.3,69,,,74,,,1,818,32,,9,29,12
Jordan Ayew,Crystal Palace,gh GHA,"FW,MF",35,2543,4,7,48,19,39.6,8.33,,,2,1349,920,681,74.0,97,,,43,,,4,836,74,,20,26,10
Jefferson Lerma,Crystal Palace,co COL,"MF,DF",28,2400,1,1,34,9,26.5,2.94,,,5,1513,1250,1018,81.4,14,,,109,,,8,735,14,,2,20,3
Jean-Philippe Mateta,Crystal Palace,fr FRA,FW,35,2282,16,5,44,25,56.8,36.36,,,0,725,433,309,71.4,20,,,11,,,1,427,29,,14,14,4
Chris Richards,Crystal Palace,us USA,"DF,MF",26,2094,1,1,11,3,27.3,9.09,,,3,1195,942,778,82.6,1,,,41,,,1,574,1,,0,2,0
Eberechi Eze,Crystal Palace,eng ENG,"MF,FW",27,2055,11,4,82,33,40.2,13.41,,,6,1274,909,700,77.0,107,,,48,,,7,789,68,,43,45,7
Marc Guéhi,Crystal Palace,eng ENG,DF,25,2021,0,1,5,0,0.0,0.0,,,2,1501,1309,1138,86.9,3,,,90,,,1,898,15,,1,5,0
Joel Ward,Crystal Palace,eng ENG,DF,26,1980,0,1,10,0,0.0,0.0,,,1,1167,944,715,75.7,22,,,68,,,1,490,16,,0,7,3
Will Hughes,Crystal Palace,eng ENG,MF,30,1891,0,1,8,3,37.5,0.0,,,1,1094,878,731,83.3,30,,,71,,,2,463,14,,0,16,2
Sam Johnstone,Crystal Palace,eng ENG,GK,20,1796,0,0,0,0,,,,,5,640,599,343,57.3,0,,,13,,,0,350,0,,0,0,0
Dean Henderson,Crystal Palace,eng ENG,GK,18,1620,0,0,0,0,,,,,3,536,485,280,57.7,0,,,9,,,0,284,0,,0,1,0
Odsonne Édouard,Crystal Palace,fr FRA,"FW,MF",30,1555,7,0,51,19,37.3,13.73,,,3,597,350,249,71.1,10,,,12,,,4,341,33,,25,15,1
Daniel Muñoz,Crystal Palace,co COL,"DF,MF",16,1439,0,4,8,0,0.0,0.0,,,2,947,720,561,77.9,11,,,25,,,0,385,25,,5,4,0
Jeffrey Schlupp,Crystal Palace,gh GHA,"FW,MF",29,1352,2,2,19,11,57.9,10.53,,,1,536,334,247,74.0,10,,,17,,,0,288,20,,6,9,2
Nathaniel Clyne,Crystal Palace,eng ENG,DF,19,1338,0,0,4,0,0.0,0.0,,,3,722,600,495,82.5,9,,,33,,,0,326,10,,1,4,2
Adam Wharton,Crystal Palace,eng ENG,MF,16,1297,0,3,10,1,10.0,0.0,,,9,742,596,464,77.9,25,,,51,,,3,346,14,,0,16,3
Michael Olise,Crystal Palace,fr FRA,"FW,MF",19,1275,10,6,56,20,35.7,17.86,,,5,959,721,540,74.9,97,,,43,,,7,563,68,,27,34,3
Cheick Doucouré,Crystal Palace,ml MLI,MF,11,919,0,0,6,2,33.3,0.0,,,0,545,422,367,87.0,1,,,39,,,5,276,9,,1,5,0
Naouirou Ahamada,Crystal Palace,fr FRA,"MF,FW",20,349,0,0,9,2,22.2,0.0,,,0,240,187,150,80.2,6,,,12,,,0,150,19,,4,0,0
Jaïro Riedewald,Crystal Palace,nl NED,"MF,FW",9,235,0,0,1,0,0.0,0.0,,,2,138,113,87,77.0,3,,,5,,,0,63,3,,2,2,0
Matheus França,Crystal Palace,br BRA,"MF,FW",10,232,0,1,8,2,25.0,0.0,,,0,119,79,51,64.6,14,,,4,,,0,81,12,,5,2,0
David Ozoh,Crystal Palace,eng ENG,"MF,DF",9,156,0,0,0,0,,,,,0,73,51,48,94.1,0,,,3,,,0,37,2,,0,0,0
Jesurun Rak Sakyi,Crystal Palace,eng ENG,"MF,FW",6,136,0,0,5,1,20.0,0.0,,,0,77,50,37,74.0,3,,,2,,,0,46,7,,5,0,0
James Tomkins,Crystal Palace,eng ENG,DF,4,10,0,0,0,0,,,,,0,25,21,18,85.7,0,,,1,,,0,8,0,,0,0,0
Remi Matthews,Crystal Palace,eng ENG,GK,1,4,0,0,0,0,,,,,0,6,5,0,0.0,0,,,0,,,0,2,0,,0,0,0
Jordan Pickford,Everton,eng ENG,GK,38,3420,0,0,0,0,,,,,6,1680,1576,986,62.6,0,,,97,,,1,904,1,,0,8,0
James Tarkowski,Everton,eng ENG,DF,38,3419,1,1,25,4,16.0,4.0,,,13,2014,1550,1195,77.1,6,,,127,,,1,918,15,,0,23,3
Jarrad Branthwaite,Everton,eng ENG,DF,35,3116,3,0,14,4,28.6,21.43,,,6,1791,1385,1105,79.8,1,,,60,,,0,759,2,,1,1,0
James Garner,Everton,eng ENG,MF,37,3004,1,2,41,10,24.4,2.44,,,7,1610,1244,958,77.0,112,,,98,,,4,736,36,,5,24,6
Dwight McNeil,Everton,eng ENG,"MF,FW",35,2892,3,6,57,14,24.6,5.26,,,10,1621,1266,874,69.0,229,,,72,,,14,905,80,,14,54,20
Abdoulaye Doucouré,Everton,ml MLI,"FW,MF",32,2629,7,1,47,21,44.7,14.89,,,1,1190,893,683,76.5,26,,,43,,,1,635,55,,17,18,1
Vitaliy Mykolenko,Everton,ua UKR,DF,28,2469,2,0,26,5,19.2,7.69,,,3,1501,1166,869,74.5,56,,,46,,,2,608,14,,0,17,10
Ashley Young,Everton,eng ENG,"DF,MF",31,2280,0,0,13,2,15.4,0.0,,,9,1284,1052,723,68.7,100,,,62,,,2,609,40,,5,22,11
Jack Harrison,Everton,eng ENG,"MF,FW",29,2214,3,3,34,9,26.5,8.82,,,6,935,631,409,64.8,81,,,37,,,4,539,65,,14,34,11
Dominic Calvert-Lewin,Everton,eng ENG,FW,32,2171,7,2,71,28,39.4,9.86,,,2,738,440,248,56.4,3,,,13,,,1,357,36,,22,12,0
Amadou Onana,Everton,be BEL,MF,30,2091,2,0,29,6,20.7,6.9,,,9,1291,1036,871,84.1,3,,,102,,,6,657,21,,5,14,1
Idrissa Gana Gueye,Everton,sn SEN,MF,25,1884,4,0,26,7,26.9,15.38,,,3,1126,898,758,84.4,11,,,70,,,2,592,29,,2,9,1
Ben Godfrey,Everton,eng ENG,DF,15,1120,0,0,15,3,20.0,0.0,,,3,655,484,336,69.4,21,,,32,,,0,233,11,,0,6,2
Nathan Patterson,Everton,sct SCO,DF,20,1005,0,2,4,0,0.0,0.0,,,1,677,550,393,71.5,32,,,30,,,1,291,17,,4,14,6
Beto,Everton,gw GNB,FW,30,951,3,0,42,12,28.6,7.14,,,0,373,180,108,60.0,5,,,7,,,1,183,14,,13,6,0
Séamus Coleman,Everton,ie IRL,DF,12,665,0,0,0,0,,,,,4,388,306,207,67.6,13,,,15,,,0,162,5,,1,4,2
Arnaut Danjuma,Everton,nl NED,"MF,FW",14,595,1,0,25,9,36.0,4.0,,,0,223,152,102,67.1,10,,,6,,,1,147,24,,11,2,0
André Gomes,Everton,pt POR,"MF,FW",12,508,1,0,8,4,50.0,12.5,,,2,352,291,223,76.6,26,,,24,,,4,183,8,,3,6,1
Michael Keane,Everton,eng ENG,DF,9,439,1,0,6,4,66.7,16.67,,,1,270,221,171,77.4,0,,,15,,,0,154,4,,0,0,0
Lewis Dobbin,Everton,eng ENG,MF,12,232,1,0,5,2,40.0,20.0,,,2,127,65,44,67.7,7,,,0,,,0,89,6,,4,3,1
Youssef Chermiti,Everton,pt POR,FW,18,208,0,0,7,2,28.6,0.0,,,0,106,58,35,60.3,0,,,1,,,0,55,5,,3,4,0
Alex Iwobi,Everton,ng NGA,MF,2,140,0,0,4,2,50.0,0.0,,,1,58,42,27,64.3,10,,,1,,,0,33,6,,2,3,1
Neal Maupay,Everton,fr FRA,FW,2,111,0,0,5,4,80.0,0.0,,,0,40,26,22,84.6,0,,,0,,,0,20,1,,1,0,0
Thomas Cannon,Everton,ie IRL,FW,1,1,0,0,0,0,,,,,0,0,0,0,,0,,,0,,,0,0,0,,0,0,0
Tyler Onyango,Everton,eng ENG,MF,1,1,0,0,0,0,,,,,0,0,0,0,,0,,,0,,,0,0,0,,0,0,0
Lewis Warrington,Everton,eng ENG,FW,1,1,0,0,0,0,,,,,0,3,2,2,100.0,0,,,0,,,0,1,0,,0,0,0
Bernd Leno,Fulham,de GER,GK,38,3420,0,0,0,0,,,,,4,1657,1577,1250,79.3,0,,,23,,,0,1031,0,,0,0,0
Antonee Robinson,Fulham,us USA,DF,37,3265,0,6,16,7,43.8,0.0,,,4,2536,2054,1514,73.7,132,,,113,,,1,1267,99,,9,46,26
João Palhinha,Fulham,pt POR,MF,33,2699,4,1,45,14,31.1,8.89,,,6,1760,1333,1098,82.4,5,,,96,,,6,802,8,,0,7,1
Timothy Castagne,Fulham,be BEL,DF,34,2634,1,3,14,4,28.6,7.14,,,3,1937,1662,1350,81.2,50,,,74,,,2,879,48,,6,17,8
Andreas Pereira,Fulham,br BRA,MF,37,2613,3,7,52,16,30.8,5.77,,,5,1516,1295,912,70.4,220,,,95,,,14,829,56,,13,34,11
Calvin Bassey,Fulham,ng NGA,DF,29,2303,1,0,5,1,20.0,20.0,,,1,1901,1674,1440,86.0,3,,,80,,,0,1179,15,,2,2,0
Alex Iwobi,Fulham,ng NGA,"FW,MF",30,2192,5,2,51,18,35.3,9.8,,,1,1282,1051,821,78.1,60,,,84,,,6,866,109,,27,46,8
Willian,Fulham,br BRA,FW,31,2053,4,2,43,16,37.2,9.3,,,5,1333,1145,932,81.4,75,,,59,,,8,902,92,,28,69,9
Harry Wilson,Fulham,wls WAL,FW,35,1620,4,6,40,13,32.5,10.0,,,3,828,632,478,75.6,42,,,34,,,3,505,41,,17,26,7
Tosin Adarabioyo,Fulham,eng ENG,DF,20,1617,2,0,14,5,35.7,14.29,,,2,1390,1216,1028,84.5,1,,,47,,,1,817,10,,1,2,0
Rodrigo Muniz,Fulham,br BRA,FW,26,1593,9,1,73,26,35.6,12.33,,,1,462,222,136,61.3,2,,,14,,,1,257,8,,4,7,0
Tim Ream,Fulham,us USA,DF,18,1503,1,0,1,1,100.0,100.0,,,1,1206,1060,944,89.1,1,,,78,,,0,739,11,,2,1,0
Tom Cairney,Fulham,sct SCO,MF,34,1488,1,4,17,8,47.1,5.88,,,6,1398,1272,1126,88.5,25,,,84,,,2,931,35,,6,25,4
Issa Diop,Fulham,fr FRA,DF,18,1424,0,0,5,1,20.0,0.0,,,2,1258,1080,950,88.0,0,,,60,,,1,794,11,,0,3,0
Bobby De Cordova-Reid,Fulham,jm JAM,FW,33,1423,6,2,33,8,24.2,18.18,,,1,671,487,364,74.7,35,,,25,,,2,389,35,,11,17,5
Raúl Jiménez,Fulham,mx MEX,FW,24,1395,7,0,41,17,41.5,17.07,,,1,567,382,262,68.6,7,,,23,,,4,317,11,,5,11,2
Harrison Reed,Fulham,eng ENG,MF,27,1325,0,2,9,2,22.2,0.0,,,0,883,748,627,83.8,19,,,40,,,2,449,10,,1,15,2
Saša Lukić,Fulham,rs SRB,MF,24,1122,1,0,13,3,23.1,7.69,,,3,625,496,428,86.3,4,,,31,,,4,342,12,,1,5,0
Kenny Tete,Fulham,nl NED,DF,14,867,1,0,4,1,25.0,25.0,,,1,647,523,418,79.9,23,,,45,,,1,303,20,,2,10,7
Adama Traoré,Fulham,es ESP,"FW,MF",17,377,2,3,11,7,63.6,18.18,,,0,194,139,97,69.8,26,,,3,,,0,134,29,,13,9,4
Carlos Vinícius,Fulham,br BRA,FW,13,315,2,0,9,5,55.6,22.22,,,0,102,62,46,74.2,1,,,1,,,0,66,3,,2,0,0
Armando Broja,Fulham,al ALB,FW,8,88,0,1,0,0,,,,,0,43,27,19,70.4,1,,,4,,,0,23,2,,0,1,0
Luke Harris,Fulham,wls WAL,MF,1,75,0,0,1,1,100.0,0.0,,,0,19,14,11,78.6,0,,,0,,,0,9,0,,0,1,0
Fodé Ballo-Touré,Fulham,sn SEN,"DF,MF",6,71,0,0,0,0,,,,,1,91,78,56,71.8,4,,,3,,,0,48,5,,1,0,0
Aleksandar Mitrović,Fulham,rs SRB,FW,1,33,0,0,2,1,50.0,0.0,,,0,12,8,4,50.0,0,,,1,,,0,5,0,,0,1,0
Virgil van Dijk,Liverpool,nl NED,DF,36,3177,2,2,45,14,31.1,4.44,,,2,3235,2887,2640,91.4,0,,,213,,,0,1981,32,,0,10,0
Luis Díaz,Liverpool,co COL,FW,37,2629,8,5,94,32,34.0,8.51,,,6,1453,1075,898,83.5,26,,,62,,,4,1017,137,,70,45,3
Alexis Mac Allister,Liverpool,ar ARG,MF,33,2599,5,5,43,8,18.6,11.63,,,6,2313,1967,1704,86.6,32,,,162,,,14,1346,44,,4,41,2
Mohamed Salah,Liverpool,eg EGY,FW,32,2534,18,10,107,47,43.9,16.82,,,14,1359,1010,737,73.0,41,,,56,,,18,977,98,,66,68,6
Alisson,Liverpool,br BRA,GK,28,2520,0,0,0,0,,,,,5,1196,1142,985,86.3,0,,,8,,,0,850,0,,0,0,0
