Player Name,Club,Nationality,Position,Appearances,Minutes,Goals,Assists,Shots,Shots On Target,SOT%,Conversion %,Big Chances Missed,Hit Woodwork,Offsides,Touches,Passes,Successful Passes,Passes%,Crosses,Successful Crosses,Crosses %,fThird Passes,Successful fThird Passes,fThird Passes %,Through Balls,Carries,Progressive Carries,Carries Final Third,Carries Pen Area,Passes to Pen Area,Crosses to Pen Area
Trent Alexander-Arnold,Liverpool,eng ENG,DF,28,2155,3,4,47,8,17.0,6.38,,,11,2296,2062,1553,75.3,168,,,202,,,22,1250,45,,7,57,18
Dominik Szoboszlai,Liverpool,hu HUN,MF,33,2104,3,2,60,15,25.0,5.0,,,7,1802,1550,1280,82.6,113,,,98,,,3,1043,75,,22,33,6
Darwin Núñez,Liverpool,uy URU,FW,36,2047,11,8,107,46,43.0,10.28,,,4,777,493,341,69.2,19,,,23,,,6,468,58,,36,26,0
Joe Gomez,Liverpool,eng ENG,DF,32,1786,0,1,19,2,10.5,0.0,,,4,1564,1345,1114,82.8,39,,,83,,,3,891,44,,3,20,7
Wataru Endo,Liverpool,jp JPN,MF,29,1722,1,0,10,3,30.0,10.0,,,4,1514,1315,1157,88.0,4,,,109,,,5,890,10,,2,18,2
Andrew Robertson,Liverpool,sct SCO,DF,23,1693,3,2,12,6,50.0,25.0,,,10,1713,1547,1248,80.7,184,,,118,,,0,979,63,,6,26,12
Cody Gakpo,Liverpool,nl NED,"FW,MF",35,1649,8,5,66,24,36.4,12.12,,,2,809,564,436,77.3,21,,,43,,,1,549,43,,13,32,5
Ibrahima Konaté,Liverpool,fr FRA,DF,22,1574,0,0,11,2,18.2,0.0,,,2,1622,1463,1286,87.9,1,,,145,,,5,1081,24,,0,8,0
Harvey Elliott,Liverpool,eng ENG,"MF,FW",34,1352,3,6,49,16,32.7,6.12,,,10,1141,986,825,83.7,62,,,76,,,3,722,44,,9,45,11
Jarell Quansah,Liverpool,eng ENG,DF,17,1190,2,0,6,4,66.7,33.33,,,3,1284,1172,1038,88.6,0,,,69,,,1,894,13,,0,1,0
Curtis Jones,Liverpool,eng ENG,MF,23,1167,1,1,19,5,26.3,5.26,,,2,915,776,707,91.1,4,,,64,,,4,624,31,,7,14,1
Diogo Jota,Liverpool,pt POR,FW,21,1145,10,3,41,19,46.3,24.39,,,0,594,394,287,72.8,9,,,18,,,5,350,54,,23,12,0
Ryan Gravenberch,Liverpool,nl NED,MF,26,1121,1,0,23,8,34.8,4.35,,,3,696,504,415,82.3,4,,,35,,,4,432,39,,10,27,0
Caoimhín Kelleher,Liverpool,ie IRL,GK,10,900,0,0,0,0,,,,,3,457,442,359,81.2,0,,,9,,,0,367,0,,0,0,0
Joël Matip,Liverpool,cm CMR,DF,10,781,0,0,5,0,0.0,0.0,,,1,665,564,494,87.6,0,,,27,,,0,421,8,,0,2,0
Conor Bradley,Liverpool,nir NIR,DF,11,753,1,3,12,4,33.3,8.33,,,0,661,530,419,79.1,18,,,27,,,3,373,35,,12,13,3
Kostas Tsimikas,Liverpool,gr GRE,DF,13,679,0,3,3,0,0.0,0.0,,,1,573,500,383,76.6,72,,,16,,,0,310,24,,3,7,4
Bobby Clark,Liverpool,eng ENG,MF,5,89,0,0,2,0,0.0,0.0,,,0,70,49,38,77.6,0,,,3,,,0,45,3,,2,0,0
Stefan Bajcetic,Liverpool,es ESP,MF,1,26,0,0,0,0,,,,,0,12,10,7,70.0,0,,,0,,,0,9,0,,0,0,0
Ben Gannon-Doak,Liverpool,sct SCO,FW,1,14,0,0,0,0,,,,,0,6,4,4,100.0,0,,,0,,,0,4,0,,0,0,0
Jayden Danns,Liverpool,eng ENG,FW,2,9,0,0,0,0,,,,,0,7,7,5,71.4,0,,,0,,,1,3,0,,0,1,0
Owen Beck,Liverpool,wls WAL,DF,1,8,0,0,0,0,,,,,0,8,4,3,75.0,0,,,0,,,0,4,0,,0,0,0
Thiago Alcántara,Liverpool,es ESP,MF,1,6,0,0,0,0,,,,,0,10,10,7,70.0,0,,,0,,,0,9,0,,0,0,0
James McConnell,Liverpool,eng ENG,MF,3,4,0,0,0,0,,,,,0,10,6,5,83.3,0,,,0,,,0,5,0,,0,0,0
Kaide Gordon,Liverpool,eng ENG,FW,1,1,0,0,0,0,,,,,0,2,1,1,100.0,0,,,0,,,0,0,0,,0,0,0
Thomas Kaminski,Luton Town,be BEL,GK,38,3405,0,0,0,0,,,,,6,1580,1468,869,59.2,0,,,44,,,0,805,0,,0,2,0
Alfie Doughty,Luton Town,eng ENG,DF,37,2925,2,8,26,8,30.8,7.69,,,7,1998,1686,1121,66.5,340,,,71,,,0,897,94,,28,43,24
Carlton Morris,Luton Town,eng ENG,"FW,MF",38,2862,11,4,66,26,39.4,16.67,,,13,1071,751,484,64.4,15,,,27,,,0,548,37,,18,11,0
Ross Barkley,Luton Town,eng ENG,MF,32,2618,5,4,66,19,28.8,7.58,,,6,1777,1474,1218,82.6,45,,,138,,,4,1006,48,,4,27,1
Teden Mengi,Luton Town,eng ENG,DF,30,2469,1,0,11,4,36.4,9.09,,,4,1288,938,728,77.6,2,,,62,,,1,596,15,,2,5,0
Chiedozie Ogbene,Luton Town,ie IRL,"MF,DF",30,1995,4,1,35,14,40.0,11.43,,,2,1066,790,589,74.6,79,,,24,,,0,650,127,,45,18,5
Tahith Chong,Luton Town,cw CUW,"MF,FW",33,1982,4,0,31,7,22.6,12.9,,,4,819,550,428,77.8,35,,,35,,,5,520,57,,9,20,8
Gabriel Osho,Luton Town,ng NGA,DF,21,1846,2,0,10,2,20.0,20.0,,,1,968,706,580,82.2,3,,,30,,,0,461,10,,1,3,1
Issa Kaboré,Luton Town,bf BFA,DF,24,1729,0,2,6,1,16.7,0.0,,,1,985,759,533,70.2,66,,,30,,,1,455,60,,10,18,13
Amari'i Bell,Luton Town,jm JAM,DF,21,1720,0,0,2,2,100.0,0.0,,,4,1070,835,645,77.2,13,,,63,,,2,584,32,,1,8,0
Reece Burke,Luton Town,eng ENG,DF,22,1660,0,4,13,3,23.1,0.0,,,1,929,719,547,76.1,13,,,58,,,0,455,11,,0,9,3
Elijah Adebayo,Luton Town,eng ENG,FW,27,1419,10,0,31,14,45.2,32.26,,,1,462,204,144,70.6,5,,,9,,,1,265,16,,13,4,0
Jordan Clark,Luton Town,eng ENG,MF,23,1304,1,1,17,4,23.5,5.88,,,2,694,513,369,71.9,23,,,19,,,1,385,21,,7,18,4
Albert Sambi Lokonga,Luton Town,be BEL,MF,17,1303,1,3,8,2,25.0,12.5,,,5,899,766,669,87.3,13,,,68,,,5,528,29,,2,6,1
Andros Townsend,Luton Town,eng ENG,"MF,FW",27,1210,1,3,20,7,35.0,5.0,,,2,582,432,304,70.4,74,,,23,,,1,347,47,,7,16,12
Tom Lockyer,Luton Town,wls WAL,DF,14,1169,1,1,7,1,14.3,14.29,,,1,586,422,301,71.3,1,,,37,,,1,269,6,,1,4,0
Marvelous Nakamba,Luton Town,zw ZIM,MF,13,1130,0,0,5,0,0.0,0.0,,,1,546,423,356,84.2,4,,,27,,,0,224,1,,0,2,1
Pelly Ruddock Mpanzu,Luton Town,cd COD,MF,27,1101,0,0,11,1,9.1,0.0,,,2,481,364,268,73.6,11,,,17,,,0,235,10,,5,13,2
Jacob Brown,Luton Town,sct SCO,"MF,FW",19,1019,2,0,26,6,23.1,7.69,,,2,427,247,136,55.1,10,,,6,,,0,200,25,,9,3,1
Daiki Hashioka,Luton Town,jp JPN,DF,10,595,0,0,2,0,0.0,0.0,,,0,355,282,227,80.5,9,,,14,,,0,184,3,,0,4,3
Ryan Giles,Luton Town,eng ENG,"DF,MF",11,503,0,0,2,2,100.0,0.0,,,0,273,218,140,64.2,49,,,10,,,0,116,9,,2,10,6
Cauley Woodrow,Luton Town,eng ENG,"FW,MF",24,427,1,1,16,4,25.0,6.25,,,1,223,152,110,72.4,10,,,5,,,0,117,7,,1,4,4
Fred Onyedinma,Luton Town,eng ENG,"DF,MF",8,407,0,0,5,2,40.0,0.0,,,0,198,135,91,67.4,13,,,4,,,0,85,9,,4,2,1
Mads Juel Andersen,Luton Town,dk DEN,DF,8,400,1,0,3,1,33.3,33.33,,,0,182,117,87,74.4,0,,,7,,,0,58,0,,0,0,0
Luke Berry,Luton Town,eng ENG,"MF,DF",17,323,2,1,8,4,50.0,25.0,,,0,143,99,64,64.6,8,,,5,,,0,56,1,,0,0,0
Joseph Johnson,Luton Town,eng ENG,DF,2,77,0,0,0,0,,,,,1,36,36,30,83.3,0,,,1,,,0,18,0,,0,0,0
James Shea,Luton Town,eng ENG,GK,1,15,0,0,0,0,,,,,0,11,9,6,66.7,0,,,1,,,0,3,0,,0,0,0
Zack Nelson,Luton Town,eng ENG,"MF,DF",2,7,0,0,0,0,,,,,0,6,4,4,100.0,0,,,0,,,0,2,0,,0,0,0
Rodri,Manchester City,es ESP,MF,34,2931,8,9,62,22,35.5,12.9,,,5,3988,3656,3365,92.0,12,,,378,,,15,2513,76,,12,61,0
Phil Foden,Manchester City,eng ENG,"FW,MF",35,2857,19,8,105,48,45.7,18.1,,,4,2146,1767,1511,85.5,89,,,71,,,15,1435,93,,56,57,5
Ederson,Manchester City,br BRA,GK,33,2785,0,0,0,0,,,,,0,1283,1234,1077,87.3,0,,,25,,,0,847,0,,0,1,0
Kyle Walker,Manchester City,eng ENG,DF,32,2767,0,4,16,3,18.8,0.0,,,1,2613,2404,2128,88.5,59,,,199,,,6,1509,74,,7,32,13
Julián Álvarez,Manchester City,ar ARG,"MF,FW",36,2647,11,8,96,37,38.5,11.46,,,4,1554,1258,1011,80.4,137,,,43,,,9,914,64,,28,41,4
Bernardo Silva,Manchester City,pt POR,"MF,FW",33,2578,6,9,34,15,44.1,17.65,,,6,2194,1936,1671,86.3,83,,,100,,,2,1500,140,,37,49,10
Rúben Dias,Manchester City,pt POR,DF,30,2559,0,0,20,8,40.0,0.0,,,3,2877,2635,2469,93.7,13,,,220,,,2,1996,34,,1,12,3
Erling Haaland,Manchester City,no NOR,FW,31,2552,27,5,113,50,44.2,23.89,,,1,636,388,295,76.0,5,,,16,,,2,357,35,,22,11,0
Manuel Akanji,Manchester City,ch SUI,"DF,MF",30,2511,2,0,15,5,33.3,13.33,,,2,2544,2334,2180,93.4,9,,,214,,,4,1639,46,,3,15,2
Joško Gvardiol,Manchester City,hr CRO,DF,28,2328,4,1,32,13,40.6,12.5,,,4,2179,1919,1671,87.1,33,,,141,,,3,1285,63,,15,16,3
Nathan Aké,Manchester City,nl NED,DF,29,2042,2,2,20,5,25.0,10.0,,,2,2026,1864,1716,92.1,11,,,148,,,1,1280,24,,1,5,1
Jeremy Doku,Manchester City,be BEL,"FW,MF",29,1595,3,8,55,19,34.5,5.45,,,0,1161,852,693,81.3,61,,,14,,,2,879,218,,147,40,7
Mateo Kovačić,Manchester City,hr CRO,MF,30,1551,1,0,22,5,22.7,4.55,,,2,1689,1527,1435,94.0,0,,,120,,,4,1141,37,,1,15,0
Kevin De Bruyne,Manchester City,be BEL,MF,18,1221,4,10,44,17,38.6,9.09,,,7,1103,971,732,75.4,136,,,67,,,11,633,47,,12,56,12
John Stones,Manchester City,eng ENG,"DF,MF",16,1064,1,0,4,2,50.0,25.0,,,0,907,839,781,93.1,5,,,53,,,0,596,16,,1,1,0
Jack Grealish,Manchester City,eng ENG,"FW,MF",20,1009,3,1,22,5,22.7,13.64,,,1,697,580,499,86.0,16,,,15,,,3,522,87,,50,25,0
Rico Lewis,Manchester City,eng ENG,"DF,MF",16,809,2,0,5,4,80.0,40.0,,,0,620,568,518,91.2,1,,,29,,,1,380,21,,5,9,0
Matheus Nunes,Manchester City,pt POR,MF,17,661,0,2,9,4,44.4,0.0,,,0,529,443,373,84.2,19,,,23,,,1,347,28,,10,16,2
Stefan Ortega,Manchester City,de GER,GK,9,635,0,0,0,0,,,,,0,282,266,213,80.1,0,,,2,,,0,193,0,,0,0,0
Oscar Bobb,Manchester City,no NOR,"FW,MF",14,302,1,1,4,1,25.0,25.0,,,0,219,177,155,87.6,5,,,3,,,3,139,13,,5,19,1
Kalvin Phillips,Manchester City,eng ENG,MF,4,93,0,0,2,0,0.0,0.0,,,0,87,70,62,88.6,2,,,8,,,0,51,7,,1,1,1
Sergio Gómez,Manchester City,es ESP,"FW,MF",6,53,0,1,2,0,0.0,0.0,,,0,59,54,46,85.2,4,,,1,,,1,38,4,,1,2,1
Aymeric Laporte,Manchester City,es ESP,DF,1,12,0,0,1,1,100.0,0.0,,,0,14,11,11,100.0,0,,,0,,,0,10,0,,0,0,0
Cole Palmer,Manchester City,eng ENG,MF,1,11,0,0,0,0,,,,,0,6,5,4,80.0,0,,,0,,,0,6,0,,0,0,0
James Mcatee,Manchester City,eng ENG,MF,1,1,0,0,0,0,,,,,0,1,0,0,,0,,,0,,,0,0,0,,0,0,0
André Onana,Manchester Utd,cm CMR,GK,38,3420,0,0,0,0,,,,,8,1629,1521,1105,72.6,0,,,35,,,1,1127,1,,0,3,0
Diogo Dalot,Manchester Utd,pt POR,DF,36,3174,2,3,30,7,23.3,6.67,,,7,2196,1830,1486,81.2,80,,,107,,,1,1150,52,,10,31,16
Bruno Fernandes,Manchester Utd,pt POR,"MF,FW",35,3118,10,8,90,35,38.9,11.11,,,23,2585,2179,1590,73.0,223,,,187,,,30,1367,86,,23,89,10
Alejandro Garnacho,Manchester Utd,ar ARG,FW,36,2565,7,4,100,27,27.0,7.0,,,3,1312,901,675,74.9,58,,,26,,,2,940,178,,102,22,4
Marcus Rashford,Manchester Utd,eng ENG,FW,33,2271,7,2,60,19,31.7,11.67,,,8,1025,742,559,75.3,35,,,34,,,6,690,95,,64,30,1
Rasmus Højlund,Manchester Utd,dk DEN,FW,30,2158,10,2,38,20,52.6,26.32,,,3,612,402,304,75.6,6,,,14,,,1,355,35,,14,14,1
Casemiro,Manchester Utd,br BRA,"MF,DF",25,1982,1,2,39,9,23.1,2.56,,,6,1762,1425,1165,81.8,13,,,124,,,4,984,12,,1,18,3
Kobbie Mainoo,Manchester Utd,eng ENG,MF,24,1924,3,1,11,5,45.5,27.27,,,0,1094,868,748,86.2,6,,,47,,,8,667,25,,6,9,1
Scott McTominay,Manchester Utd,sct SCO,"MF,FW",32,1901,7,1,44,19,43.2,15.91,,,3,927,655,528,80.6,4,,,63,,,2,485,29,,4,9,0
Aaron Wan-Bissaka,Manchester Utd,cd COD,DF,22,1780,0,2,3,1,33.3,0.0,,,2,1225,986,823,83.5,14,,,51,,,0,594,30,,4,16,3
Harry Maguire,Manchester Utd,eng ENG,DF,22,1653,2,2,20,3,15.0,10.0,,,2,1313,1103,917,83.1,3,,,78,,,0,702,20,,2,6,0
Jonny Evans,Manchester Utd,nir NIR,DF,23,1392,0,1,1,0,0.0,0.0,,,3,1005,832,729,87.6,0,,,29,,,1,567,7,,0,3,0
Raphaël Varane,Manchester Utd,fr FRA,DF,22,1375,1,0,8,2,25.0,12.5,,,4,945,781,694,88.9,0,,,59,,,1,549,16,,0,4,0
Victor Lindelöf,Manchester Utd,se SWE,DF,19,1328,1,1,6,4,66.7,16.67,,,0,1037,927,826,89.1,1,,,62,,,2,620,17,,0,3,0
Antony,Manchester Utd,br BRA,FW,29,1324,1,1,43,15,34.9,2.33,,,3,815,595,468,78.7,16,,,26,,,3,549,53,,23,29,3
Christian Eriksen,Manchester Utd,dk DEN,MF,22,1141,1,2,13,4,30.8,7.69,,,5,896,805,648,80.5,43,,,66,,,5,515,20,,2,17,3
Luke Shaw,Manchester Utd,eng ENG,DF,12,959,0,0,2,0,0.0,0.0,,,2,754,648,531,81.9,33,,,33,,,2,398,10,,1,7,0
Sofyan Amrabat,Manchester Utd,ma MAR,"MF,DF",21,938,0,0,3,0,0.0,0.0,,,1,770,664,578,87.0,7,,,62,,,0,489,6,,0,6,1
Lisandro Martínez,Manchester Utd,ar ARG,DF,11,646,0,1,0,0,,,,,2,510,446,411,92.2,2,,,29,,,1,338,8,,0,1,0
Mason Mount,Manchester Utd,eng ENG,"MF,FW",14,516,1,0,5,1,20.0,20.0,,,0,289,219,179,81.7,14,,,17,,,1,152,9,,2,6,2
Anthony Martial,Manchester Utd,fr FRA,FW,13,448,1,0,6,4,66.7,16.67,,,2,178,139,109,78.4,0,,,6,,,0,105,6,,1,2,0
Sergio Reguilón,Manchester Utd,es ESP,DF,9,412,0,0,4,0,0.0,0.0,,,2,378,314,244,77.7,29,,,20,,,0,184,11,,2,4,2
Amad Diallo,Manchester Utd,ci CIV,"FW,MF",9,390,1,1,10,4,40.0,10.0,,,0,231,170,149,87.6,1,,,6,,,0,146,11,,4,3,0
Willy Kambwala,Manchester Utd,fr FRA,DF,8,330,0,0,0,0,,,,,0,232,192,163,84.9,0,,,7,,,0,124,2,,0,0,0
Facundo Pellistri,Manchester Utd,uy URU,"FW,MF",9,172,0,1,4,2,50.0,0.0,,,1,117,79,60,75.9,4,,,4,,,0,74,6,,4,2,0
Hannibal Mejbri,Manchester Utd,tn TUN,"MF,FW",5,133,1,0,1,1,100.0,100.0,,,0,59,38,31,81.6,1,,,6,,,2,35,2,,0,1,0
Jadon Sancho,Manchester Utd,eng ENG,"FW,MF",3,79,0,0,0,0,,,,,1,51,43,34,79.1,1,,,2,,,0,38,10,,5,2,0
Omari Forson,Manchester Utd,eng ENG,FW,4,70,0,1,1,0,0.0,0.0,,,0,39,33,30,90.9,0,,,2,,,0,29,1,,0,1,0
Ethan Wheatley,Manchester Utd,eng ENG,FW,3,16,0,0,0,0,,,,,0,6,0,0,,0,,,0,,,0,3,0,,0,0,0
Donny van de Beek,Manchester Utd,nl NED,DF,1,3,0,0,1,0,0.0,0.0,,,0,4,1,1,100.0,0,,,0,,,0,1,0,,0,0,0
Daniel Gore,Manchester Utd,eng ENG,MF,1,1,0,0,0,0,,,,,0,2,0,0,,0,,,0,,,0,2,0,,0,0,0
Bruno Guimarães,Newcastle Utd,br BRA,MF,37,3263,7,8,48,16,33.3,14.58,,,12,2734,2313,1941,83.9,32,,,184,,,26,1842,65,,19,70,5
Fabian Schär,Newcastle Utd,ch SUI,DF,36,3054,4,1,35,9,25.7,11.43,,,8,2483,2128,1762,82.8,8,,,145,,,6,1490,28,,1,18,3
Anthony Gordon,Newcastle Utd,eng ENG,FW,35,2890,11,10,80,29,36.3,13.75,,,2,1424,1055,803,76.1,111,,,54,,,8,955,138,,59,39,12
Sean Longstaff,Newcastle Utd,eng ENG,MF,35,2747,6,2,41,15,36.6,14.63,,,2,1533,1241,991,79.9,25,,,82,,,8,801,24,,7,26,4
Dan Burn,Newcastle Utd,eng ENG,DF,33,2726,2,2,23,5,21.7,8.7,,,6,2007,1667,1351,81.0,11,,,67,,,1,924,14,,3,7,3
Alexander Isak,Newcastle Utd,se SWE,FW,30,2255,21,2,72,36,50.0,29.17,,,3,725,493,385,78.1,10,,,28,,,5,421,68,,38,21,0
Kieran Trippier,Newcastle Utd,eng ENG,DF,28,2236,1,10,8,2,25.0,12.5,,,7,2344,2130,1624,76.2,212,,,111,,,1,1078,34,,5,52,19
Martin Dúbravka,Newcastle Utd,sk SVK,GK,23,1985,0,0,0,0,,,,,2,709,651,519,79.7,0,,,1,,,0,378,0,,0,0,0
Miguel Almirón,Newcastle Utd,py PAR,FW,33,1937,3,1,41,12,29.3,7.32,,,3,1029,801,668,83.4,24,,,38,,,5,652,78,,22,21,3
Sven Botman,Newcastle Utd,nl NED,DF,17,1377,2,2,10,2,20.0,20.0,,,0,1154,1017,921,90.6,0,,,38,,,0,672,0,,0,1,0
Nick Pope,Newcastle Utd,eng ENG,GK,15,1345,0,0,1,0,0.0,0.0,,,0,434,399,307,76.9,0,,,5,,,0,217,0,,0,0,0
Valentino Livramento,Newcastle Utd,eng ENG,DF,26,1314,1,0,4,2,50.0,25.0,,,0,957,802,689,85.9,26,,,58,,,0,521,44,,8,16,3
Joelinton,Newcastle Utd,br BRA,"MF,FW",20,1279,2,1,19,7,36.8,10.53,,,2,808,627,524,83.6,2,,,38,,,3,436,29,,6,9,0
Lewis Miley,Newcastle Utd,eng ENG,MF,17,1202,1,3,13,3,23.1,7.69,,,0,674,535,441,82.4,11,,,26,,,4,350,14,,6,12,2
Jacob Murphy,Newcastle Utd,eng ENG,"FW,DF",21,1189,3,7,30,10,33.3,10.0,,,3,666,519,343,66.1,77,,,32,,,10,381,33,,15,30,8
Jamaal Lascelles,Newcastle Utd,eng ENG,DF,16,1080,1,0,6,1,16.7,16.67,,,2,872,774,669,86.4,1,,,38,,,0,519,8,,0,1,0
Elliot Anderson,Newcastle Utd,eng ENG,"MF,FW",21,1027,0,2,19,4,21.1,0.0,,,0,640,460,370,80.4,19,,,36,,,4,364,37,,4,12,0
Callum Wilson,Newcastle Utd,eng ENG,FW,20,991,9,1,33,18,54.5,27.27,,,0,304,163,105,64.4,3,,,3,,,2,212,11,,13,2,0
Emil Krafth,Newcastle Utd,se SWE,DF,17,913,0,0,4,0,0.0,0.0,,,1,661,580,488,84.1,17,,,26,,,0,358,12,,1,13,7
Harvey Barnes,Newcastle Utd,eng ENG,"FW,MF",21,802,5,3,27,12,44.4,18.52,,,2,360,272,208,76.5,12,,,11,,,1,266,45,,23,17,3
Lewis Hall,Newcastle Utd,eng ENG,DF,18,781,1,0,11,4,36.4,9.09,,,2,668,552,452,81.9,23,,,41,,,0,343,19,,5,3,1
Sandro Tonali,Newcastle Utd,it ITA,MF,8,438,1,0,3,2,66.7,33.33,,,0,307,280,241,86.1,11,,,16,,,0,191,11,,1,4,2
Joe Willock,Newcastle Utd,eng ENG,MF,9,419,1,0,7,3,42.9,14.29,,,1,225,164,136,82.9,6,,,16,,,1,133,16,,5,3,1
Matt Ritchie,Newcastle Utd,sct SCO,"FW,MF",13,128,1,0,6,4,66.7,16.67,,,0,125,93,70,75.3,7,,,5,,,0,58,5,,2,3,0
Loris Karius,Newcastle Utd,de GER,GK,1,90,0,0,0,0,,,,,1,41,37,21,56.8,0,,,0,,,0,17,0,,0,0,0
Matt Targett,Newcastle Utd,eng ENG,DF,3,78,0,0,0,0,,,,,0,51,41,36,87.8,0,,,2,,,0,34,1,,0,0,0
Ben Parkinson,Newcastle Utd,eng ENG,FW,1,25,0,0,0,0,,,,,0,6,3,1,33.3,0,,,0,,,0,0,0,,0,0,0
Paul Dummett,Newcastle Utd,wls WAL,DF,5,20,0,0,1,0,0.0,0.0,,,0,26,23,21,91.3,0,,,2,,,0,12,1,,0,0,0
Alex Murphy,Newcastle Utd,ie IRL,"DF,FW",2,13,0,0,0,0,,,,,0,21,17,17,100.0,0,,,2,,,0,16,0,,0,0,0
Joe White,Newcastle Utd,eng ENG,MF,4,13,0,0,0,0,,,,,0,13,12,11,91.7,0,,,2,,,0,9,2,,0,0,0
Amadou Diallo,Newcastle Utd,eng ENG,MF,1,1,0,0,0,0,,,,,0,1,1,1,100.0,0,,,0,,,0,0,0,,0,0,0
Michael Ndiweni,Newcastle Utd,eng ENG,FW,1,1,0,0,0,0,,,,,0,2,2,1,50.0,0,,,0,,,0,0,0,,0,0,0
Morgan Gibbs-White,Nott'ham Forest,eng ENG,"MF,FW",37,3156,5,10,70,13,18.6,7.14,,,11,1879,1482,1046,70.6,182,,,114,,,17,1034,79,,15,39,13
Murillo,Nott'ham Forest,br BRA,DF,32,2789,0,2,17,6,35.3,0.0,,,9,1848,1459,1122,76.9,4,,,101,,,6,985,22,,3,11,0
