Player Name,Club,Nationality,Position,Appearances,Minutes,Goals,Assists,Shots,Shots On Target,SOT%,Conversion %,Big Chances Missed,Hit Woodwork,Offsides,Touches,Passes,Successful Passes,Passes%,Crosses,Successful Crosses,Crosses %,fThird Passes,Successful fThird Passes,fThird Passes %,Through Balls,Carries,Progressive Carries,Carries Final Third,Carries Pen Area,Passes to Pen Area,Crosses to Pen Area
Anthony Elanga,Nott'ham Forest,se SWE,"FW,MF",36,2433,5,9,54,22,40.7,9.26,,,4,1022,712,498,69.9,58,,,28,,,4,625,98,,42,24,5
Ryan Yates,Nott'ham Forest,eng ENG,MF,35,1992,1,1,32,7,21.9,3.12,,,3,1126,829,659,79.5,6,,,59,,,2,455,18,,0,10,0
Callum Hudson-Odoi,Nott'ham Forest,eng ENG,"FW,MF",29,1854,8,1,38,20,52.6,21.05,,,4,932,738,576,78.0,74,,,20,,,3,648,111,,39,32,8
Chris Wood,Nott'ham Forest,nz NZL,FW,31,1812,14,1,48,26,54.2,29.17,,,0,628,433,278,64.2,2,,,19,,,1,296,16,,7,3,0
Danilo,Nott'ham Forest,br BRA,MF,29,1792,2,2,23,7,30.4,8.7,,,6,977,757,588,77.7,26,,,74,,,4,514,22,,3,14,0
Ola Aina,Nott'ham Forest,ng NGA,DF,22,1692,1,1,11,1,9.1,9.09,,,3,1020,803,605,75.3,28,,,58,,,2,494,52,,11,13,6
Neco Williams,Nott'ham Forest,wls WAL,DF,26,1637,0,1,15,4,26.7,0.0,,,5,1080,785,519,66.1,68,,,43,,,0,496,48,,6,17,11
Orel Mangala,Nott'ham Forest,be BEL,MF,20,1563,1,0,10,1,10.0,10.0,,,2,819,646,570,88.2,2,,,39,,,1,429,13,,1,1,0
Matt Turner,Nott'ham Forest,us USA,GK,17,1530,0,0,0,0,,,,,6,616,578,398,68.9,0,,,10,,,0,319,0,,0,0,0
Nicolás Domínguez,Nott'ham Forest,ar ARG,"MF,FW",26,1495,2,2,22,6,27.3,9.09,,,4,1049,843,714,84.7,6,,,61,,,2,492,14,,2,16,1
Moussa Niakhate,Nott'ham Forest,sn SEN,DF,21,1460,1,0,5,1,20.0,20.0,,,1,927,775,618,79.7,11,,,30,,,0,502,13,,1,5,1
Harry Toffolo,Nott'ham Forest,eng ENG,DF,23,1459,1,3,8,5,62.5,12.5,,,0,745,590,424,71.9,47,,,40,,,0,272,10,,1,10,10
Matz Sels,Nott'ham Forest,be BEL,GK,16,1440,0,0,0,0,,,,,2,409,378,263,69.6,0,,,14,,,0,213,0,,0,3,0
Willy Boly,Nott'ham Forest,ci CIV,DF,20,1438,2,1,14,6,42.9,14.29,,,3,895,671,502,74.8,1,,,34,,,1,380,4,,1,8,0
Taiwo Awoniyi,Nott'ham Forest,ng NGA,FW,20,1042,6,3,22,11,50.0,27.27,,,2,294,175,127,72.6,1,,,6,,,2,168,8,,6,3,0
Ibrahim Sangaré,Nott'ham Forest,ci CIV,MF,17,1035,0,0,8,0,0.0,0.0,,,3,554,425,339,79.8,2,,,34,,,3,279,5,,0,5,0
Serge Aurier,Nott'ham Forest,ci CIV,"DF,MF",12,833,0,2,6,1,16.7,0.0,,,0,568,448,348,77.7,22,,,31,,,1,249,10,,1,9,4
Gonzalo Montiel,Nott'ham Forest,ar ARG,DF,14,801,0,2,3,0,0.0,0.0,,,1,474,386,292,75.6,16,,,22,,,1,209,9,,0,9,1
Andrew Omobamidele,Nott'ham Forest,ie IRL,DF,11,783,0,0,1,0,0.0,0.0,,,0,399,310,271,87.4,0,,,9,,,0,217,1,,0,0,0
Divock Origi,Nott'ham Forest,be BEL,FW,20,606,0,1,14,2,14.3,0.0,,,0,225,144,92,63.9,13,,,7,,,3,144,19,,9,5,1
Nuno Tavares,Nott'ham Forest,pt POR,DF,8,457,0,0,7,1,14.3,0.0,,,1,343,274,201,73.4,16,,,14,,,0,166,14,,2,2,0
Odysseas Vlachodimos,Nott'ham Forest,gr GRE,GK,5,450,0,0,0,0,,,,,2,181,176,141,80.1,0,,,0,,,0,94,0,,0,0,0
Joe Worrall,Nott'ham Forest,eng ENG,DF,7,439,0,0,2,0,0.0,0.0,,,0,216,164,138,84.1,0,,,5,,,0,105,0,,0,0,0
Scott McKenna,Nott'ham Forest,sct SCO,DF,5,416,0,0,2,0,0.0,0.0,,,0,244,186,137,73.7,0,,,10,,,0,102,1,,0,3,0
Felipe,Nott'ham Forest,br BRA,DF,7,375,0,0,3,0,0.0,0.0,,,1,257,215,183,85.1,0,,,10,,,0,147,1,,0,0,0
Brennan Johnson,Nott'ham Forest,wls WAL,"FW,MF",3,237,0,0,3,0,0.0,0.0,,,1,85,61,47,77.0,2,,,2,,,0,50,8,,3,0,0
Gio Reyna,Nott'ham Forest,us USA,"FW,MF",9,235,0,1,5,2,40.0,0.0,,,2,173,140,118,84.3,8,,,5,,,0,83,3,,2,2,0
Cheikhou Kouyaté,Nott'ham Forest,sn SEN,MF,12,212,0,0,5,1,20.0,0.0,,,1,108,74,47,63.5,0,,,3,,,0,37,0,,0,0,0
Rodrigo Ribeiro,Nott'ham Forest,pt POR,"MF,FW",4,17,0,0,0,0,,,,,0,12,8,6,75.0,0,,,1,,,0,7,2,,0,0,0
Andrey Santos,Nott'ham Forest,br BRA,MF,1,8,0,0,2,0,0.0,0.0,,,0,10,6,6,100.0,0,,,1,,,0,2,0,,0,0,0
Brandon Aguilera,Nott'ham Forest,cr CRC,FW,1,5,0,0,0,0,,,,,0,11,8,4,50.0,0,,,1,,,0,4,0,,0,0,0
Gustavo Hamer,Sheffield Utd,nl NED,MF,36,2910,4,6,49,13,26.5,8.16,,,5,1403,1103,756,68.5,115,,,94,,,5,624,36,,13,37,7
Jack Robinson,Sheffield Utd,eng ENG,DF,34,2885,1,1,14,5,35.7,7.14,,,5,1567,1255,895,71.3,12,,,66,,,1,686,8,,2,7,4
Jayden Bogle,Sheffield Utd,eng ENG,DF,34,2788,3,0,32,11,34.4,9.38,,,2,1376,969,684,70.6,40,,,45,,,1,592,38,,11,20,5
Vinicius Souza,Sheffield Utd,br BRA,MF,36,2668,1,0,14,6,42.9,7.14,,,3,1381,995,790,79.4,10,,,60,,,0,581,8,,5,5,1
Anel Ahmedhodžić,Sheffield Utd,ba BIH,DF,31,2649,2,0,19,5,26.3,10.53,,,2,1336,993,749,75.4,6,,,41,,,1,606,15,,3,3,1
Wes Foderingham,Sheffield Utd,eng ENG,GK,30,2649,0,0,0,0,,,,,10,1155,1055,596,56.5,0,,,19,,,0,575,0,,0,2,0
Auston Trusty,Sheffield Utd,us USA,DF,32,2572,0,0,8,2,25.0,0.0,,,2,1262,918,700,76.3,5,,,24,,,0,510,10,,2,4,2
Cameron Archer,Sheffield Utd,eng ENG,"FW,MF",29,1832,4,1,42,9,21.4,9.52,,,0,563,332,266,80.1,5,,,11,,,2,346,33,,22,7,2
James Mcatee,Sheffield Utd,eng ENG,"MF,FW",30,1822,3,3,25,8,32.0,12.0,,,4,784,530,362,68.3,36,,,30,,,6,451,56,,18,25,3
Oliver Norwood,Sheffield Utd,nir NIR,MF,27,1440,1,0,14,5,35.7,7.14,,,3,1068,911,634,69.6,52,,,67,,,2,470,3,,0,11,2
Ben Osborn,Sheffield Utd,eng ENG,"DF,MF",24,1367,0,2,4,0,0.0,0.0,,,5,735,608,448,73.7,47,,,34,,,1,374,16,,1,11,8
Oliver McBurnie,Sheffield Utd,sct SCO,FW,21,1280,6,3,31,15,48.4,19.35,,,5,583,408,242,59.3,5,,,27,,,1,245,6,,4,5,1
Ben Brereton,Sheffield Utd,cl CHI,"FW,MF",14,1105,6,1,34,16,47.1,17.65,,,0,388,266,201,75.6,9,,,22,,,0,234,23,,19,12,2
George Baldock,Sheffield Utd,gr GRE,DF,13,969,0,1,1,0,0.0,0.0,,,2,505,397,291,73.3,18,,,18,,,0,238,9,,4,11,4
Oliver Arblaster,Sheffield Utd,eng ENG,MF,12,943,0,0,1,1,100.0,0.0,,,3,555,441,351,79.6,7,,,37,,,1,281,14,,3,6,0
Andre Brooks,Sheffield Utd,eng ENG,"MF,DF",20,938,0,0,9,2,22.2,0.0,,,0,394,260,196,75.4,8,,,11,,,0,207,12,,1,5,0
Luke Thomas,Sheffield Utd,eng ENG,DF,12,917,0,0,6,1,16.7,0.0,,,0,430,319,234,73.4,13,,,23,,,0,191,8,,1,5,2
William Osula,Sheffield Utd,dk DEN,FW,21,786,0,0,21,8,38.1,0.0,,,1,200,93,49,52.7,2,,,3,,,0,108,7,,3,2,1
Ivo Grbić,Sheffield Utd,hr CRO,GK,9,771,0,0,0,0,,,,,2,324,298,148,49.7,0,,,1,,,0,152,0,,0,0,0
Mason Holgate,Sheffield Utd,jm JAM,DF,10,710,0,0,3,0,0.0,0.0,,,1,296,211,138,65.4,7,,,17,,,0,95,0,,1,2,2
Yasser Larouci,Sheffield Utd,dz ALG,DF,11,531,0,0,6,1,16.7,0.0,,,1,262,185,131,70.8,6,,,11,,,0,137,18,,4,0,0
Max Lowe,Sheffield Utd,eng ENG,"DF,MF",10,503,0,0,2,0,0.0,0.0,,,0,203,130,84,64.6,8,,,6,,,0,66,5,,1,3,0
John Egan,Sheffield Utd,ie IRL,DF,6,482,0,0,3,1,33.3,0.0,,,2,257,185,128,69.2,0,,,5,,,0,106,0,,0,1,0
Anis Ben Slimane,Sheffield Utd,tn TUN,MF,15,419,0,0,8,3,37.5,0.0,,,3,216,139,92,66.2,0,,,6,,,1,109,3,,3,2,0
Bénie Traoré,Sheffield Utd,ci CIV,"FW,MF",8,387,0,0,1,1,100.0,0.0,,,1,112,71,55,77.5,3,,,2,,,2,72,7,,3,7,1
Rhian Brewster,Sheffield Utd,eng ENG,"FW,MF",13,346,0,0,7,3,42.9,0.0,,,0,113,76,52,68.4,3,,,6,,,0,62,1,,3,1,0
Chris Basham,Sheffield Utd,eng ENG,"DF,MF",8,321,0,0,2,0,0.0,0.0,,,0,185,138,103,74.6,4,,,7,,,0,72,1,,0,2,0
Tom Davies,Sheffield Utd,eng ENG,MF,9,221,0,0,4,1,25.0,0.0,,,2,142,99,68,68.7,4,,,6,,,1,67,3,,1,1,0
Rhys Norrington-Davies,Sheffield Utd,wls WAL,DF,5,110,0,0,0,0,,,,,0,77,67,48,71.6,2,,,1,,,0,46,3,,0,0,0
John Fleck,Sheffield Utd,sct SCO,"MF,DF",4,92,0,0,0,0,,,,,0,49,40,29,72.5,0,,,1,,,1,19,2,,0,1,0
Sam Curtis,Sheffield Utd,ie IRL,DF,1,28,0,0,0,0,,,,,0,14,10,6,60.0,1,,,0,,,0,1,0,,0,0,0
Daniel Jebbison,Sheffield Utd,ca CAN,FW,1,21,0,0,0,0,,,,,0,9,3,1,33.3,0,,,0,,,0,5,0,,0,0,0
Antwoine Hackford,Sheffield Utd,eng ENG,FW,2,13,0,0,0,0,,,,,0,4,2,2,100.0,0,,,0,,,0,3,0,,0,0,0
Sydie Peck,Sheffield Utd,eng ENG,MF,1,10,0,0,0,0,,,,,0,1,1,1,100.0,0,,,0,,,0,0,0,,0,0,0
Ryan One,Sheffield Utd,sct SCO,FW,1,8,0,0,0,0,,,,,0,2,1,1,100.0,0,,,0,,,0,1,1,,0,0,0
Guglielmo Vicario,Tottenham,it ITA,GK,38,3420,0,0,0,0,,,,,5,1680,1569,1335,85.1,0,,,5,,,0,1029,0,,0,0,0
Pedro Porro,Tottenham,es ESP,DF,35,3089,3,7,53,12,22.6,5.66,,,11,2786,2369,1806,76.2,198,,,135,,,14,1369,57,,10,48,10
Son Heung-min,Tottenham,kr KOR,FW,35,2934,17,10,83,38,45.8,20.48,,,4,1354,1075,887,82.5,36,,,40,,,17,927,119,,64,65,2
Cristian Romero,Tottenham,ar ARG,DF,33,2790,5,0,24,9,37.5,20.83,,,3,2923,2606,2390,91.7,3,,,189,,,6,1957,32,,0,14,0
Dejan Kulusevski,Tottenham,se SWE,"FW,MF",36,2762,8,3,57,23,40.4,14.04,,,7,1623,1234,953,77.2,89,,,55,,,12,1169,151,,82,73,19
Destiny Udogie,Tottenham,it ITA,DF,28,2391,2,3,9,5,55.6,22.22,,,3,1775,1440,1235,85.8,22,,,115,,,0,974,83,,19,13,0
Micky van de Ven,Tottenham,nl NED,DF,27,2339,3,0,8,3,37.5,37.5,,,3,2023,1810,1698,93.8,3,,,121,,,0,1422,19,,2,3,0
James Maddison,Tottenham,eng ENG,MF,28,2135,4,9,58,23,39.7,6.9,,,11,1748,1500,1210,80.7,133,,,130,,,14,1251,58,,31,59,3
Brennan Johnson,Tottenham,wls WAL,FW,32,2085,5,10,50,19,38.0,10.0,,,4,977,728,519,71.3,68,,,32,,,0,638,97,,48,39,10
Pape Matar Sarr,Tottenham,sn SEN,MF,34,2069,3,3,36,13,36.1,8.33,,,2,1582,1349,1179,87.4,25,,,108,,,6,1041,43,,3,23,4
Yves Bissouma,Tottenham,ml MLI,MF,28,2068,0,0,24,5,20.8,0.0,,,4,2119,1842,1689,91.7,1,,,156,,,3,1367,43,,7,12,0
Richarlison,Tottenham,br BRA,FW,28,1491,11,4,62,25,40.3,17.74,,,3,652,392,267,68.1,14,,,21,,,2,394,26,,17,13,1
Pierre Højbjerg,Tottenham,dk DEN,MF,36,1311,0,0,19,6,31.6,0.0,,,10,1584,1415,1234,87.2,14,,,160,,,2,1013,17,,2,12,1
Emerson,Tottenham,br BRA,DF,22,1161,1,0,6,3,50.0,16.67,,,1,1220,1038,937,90.3,14,,,42,,,1,686,21,,2,7,2
Ben Davies,Tottenham,wls WAL,DF,17,1090,1,0,12,2,16.7,8.33,,,1,972,850,766,90.1,10,,,80,,,3,593,13,,1,4,0
Rodrigo Bentancur,Tottenham,uy URU,MF,23,1005,1,1,18,4,22.2,5.56,,,4,932,800,674,84.3,9,,,69,,,4,575,16,,2,11,1
Timo Werner,Tottenham,de GER,FW,13,809,2,3,29,7,24.1,6.9,,,1,450,366,281,76.8,28,,,9,,,2,328,79,,36,20,5
Oliver Skipp,Tottenham,eng ENG,"MF,DF",21,707,0,0,4,1,25.0,0.0,,,1,448,383,351,91.6,1,,,37,,,1,226,8,,1,3,0
Giovani Lo Celso,Tottenham,ar ARG,MF,22,506,2,2,13,6,46.2,15.38,,,5,570,503,449,89.3,13,,,44,,,2,361,25,,0,14,3
Radu Drăgușin,Tottenham,ro ROU,DF,9,429,0,0,1,0,0.0,0.0,,,0,411,370,326,88.1,0,,,10,,,1,284,5,,1,0,0
Bryan Gil,Tottenham,es ESP,"FW,MF",11,209,0,0,4,1,25.0,0.0,,,0,191,157,127,80.9,11,,,6,,,0,137,11,,5,8,1
Eric Dier,Tottenham,eng ENG,DF,4,201,0,0,0,0,,,,,0,164,141,125,88.7,0,,,3,,,0,97,0,,0,0,0
Manor Solomon,Tottenham,il ISR,FW,5,199,0,2,7,1,14.3,0.0,,,0,125,90,78,86.7,5,,,3,,,1,92,17,,9,7,1
Ivan Perišić,Tottenham,hr CRO,FW,5,103,0,1,2,0,0.0,0.0,,,0,93,76,53,69.7,13,,,4,,,0,65,15,,6,6,2
Davinson Sánchez,Tottenham,co COL,DF,1,77,0,0,1,0,0.0,0.0,,,0,83,75,68,90.7,0,,,13,,,0,68,0,,0,0,0
Alejo Véliz,Tottenham,ar ARG,FW,8,50,1,0,2,1,50.0,50.0,,,0,18,10,5,50.0,0,,,0,,,0,8,0,,0,0,0
Dane Scarlett,Tottenham,eng ENG,FW,4,22,0,0,0,0,,,,,0,11,3,2,66.7,0,,,1,,,0,10,0,,1,0,0
Mikey Moore,Tottenham,eng ENG,MF,2,4,0,0,0,0,,,,,0,8,5,4,80.0,0,,,0,,,0,4,2,,0,0,0
Jamie Donley,Tottenham,nir NIR,FW,3,3,0,0,0,0,,,,,0,7,1,1,100.0,0,,,0,,,0,2,0,,0,0,0
Emerson Palmieri,West Ham,it ITA,DF,36,3137,1,2,19,4,21.1,5.26,,,6,2168,1745,1421,81.4,49,,,89,,,2,1057,59,,9,22,7
Vladimír Coufal,West Ham,cz CZE,DF,36,3132,0,7,8,2,25.0,0.0,,,11,2025,1665,1154,69.3,106,,,98,,,2,885,68,,4,38,21
Jarrod Bowen,West Ham,eng ENG,FW,34,3019,16,6,84,37,44.0,19.05,,,2,1094,702,484,68.9,75,,,29,,,5,666,90,,49,13,3
James Ward-Prowse,West Ham,eng ENG,MF,37,3001,7,7,42,16,38.1,16.67,,,8,1923,1672,1386,82.9,189,,,137,,,2,911,18,,6,23,8
Tomáš Souček,West Ham,cz CZE,MF,37,2870,7,2,43,15,34.9,16.28,,,6,1340,962,722,75.1,6,,,80,,,2,533,7,,2,8,2
Kurt Zouma,West Ham,fr FRA,DF,33,2838,3,0,16,7,43.8,18.75,,,2,1455,1148,962,83.8,0,,,57,,,1,794,7,,1,1,0
Alphonse Areola,West Ham,fr FRA,GK,31,2699,0,0,0,0,,,,,5,976,867,562,64.8,0,,,8,,,0,498,0,,0,0,0
Lucas Paquetá,West Ham,br BRA,"FW,MF",31,2622,4,6,40,8,20.0,10.0,,,8,1845,1465,1082,73.9,35,,,143,,,30,1103,34,,12,50,8
Mohammed Kudus,West Ham,gh GHA,"FW,MF",33,2484,8,6,67,17,25.4,11.94,,,4,1311,875,677,77.4,94,,,32,,,3,904,117,,40,29,16
Edson Álvarez,West Ham,mx MEX,MF,31,2377,1,1,17,3,17.6,5.88,,,5,1599,1207,1033,85.6,4,,,87,,,2,890,20,,1,6,1
Nayef Aguerd,West Ham,ma MAR,DF,21,1857,1,0,14,3,21.4,7.14,,,2,1373,1177,943,80.1,5,,,74,,,1,861,10,,0,2,0
Michail Antonio,West Ham,jm JAM,FW,26,1695,6,2,30,14,46.7,20.0,,,2,527,308,180,58.4,27,,,13,,,3,345,48,,19,7,2
Konstantinos Mavropanos,West Ham,gr GRE,DF,19,1500,1,0,12,2,16.7,8.33,,,2,821,635,482,75.9,1,,,29,,,1,393,10,,1,1,0
Łukasz Fabiański,West Ham,pl POL,GK,10,721,0,0,0,0,,,,,1,260,239,160,66.9,0,,,8,,,0,140,0,,0,0,0
Angelo Ogbonna,West Ham,it ITA,DF,11,635,0,0,1,0,0.0,0.0,,,0,272,214,171,79.9,0,,,6,,,0,137,2,,1,0,0
Saïd Benrahma,West Ham,dz ALG,"FW,MF",13,620,0,1,18,5,27.8,0.0,,,2,355,257,193,75.1,17,,,11,,,5,238,28,,15,11,2
Ben Johnson,West Ham,eng ENG,"DF,FW",14,544,0,0,6,2,33.3,0.0,,,2,417,334,246,73.7,31,,,18,,,0,232,17,,1,1,0
Aaron Cresswell,West Ham,eng ENG,"DF,FW",11,436,0,0,0,0,,,,,0,326,308,254,82.5,11,,,15,,,0,169,4,,0,4,0
Pablo Fornals,West Ham,es ESP,"MF,FW",15,426,0,0,7,3,42.9,0.0,,,0,277,210,162,77.1,8,,,19,,,0,156,4,,2,6,1
Danny Ings,West Ham,eng ENG,FW,20,404,1,0,12,4,33.3,8.33,,,1,165,107,76,71.0,1,,,2,,,0,94,7,,3,3,0
Kalvin Phillips,West Ham,eng ENG,MF,8,309,0,0,3,2,66.7,0.0,,,2,215,179,141,78.8,1,,,24,,,1,110,3,,0,0,0
Maxwel Cornet,West Ham,ci CIV,"MF,FW",7,112,1,0,4,1,25.0,25.0,,,0,68,49,36,73.5,1,,,0,,,0,34,3,,2,0,0
Divin Mubama,West Ham,eng ENG,FW,5,80,0,0,1,0,0.0,0.0,,,0,32,22,16,72.7,0,,,0,,,0,18,0,,0,0,0
George Earthy,West Ham,eng ENG,FW,3,34,1,0,1,1,100.0,100.0,,,0,18,17,16,94.1,0,,,0,,,0,13,0,,0,0,0
Thilo Kehrer,West Ham,de GER,"DF,MF",4,22,0,0,0,0,,,,,0,12,9,9,100.0,0,,,0,,,0,3,0,,0,0,0
Kaelan Casey,West Ham,eng ENG,DF,1,1,0,0,0,0,,,,,0,1,0,0,,0,,,0,,,0,0,0,,0,0,0
Max Kilman,Wolves,eng ENG,DF,38,3420,2,0,14,5,35.7,14.29,,,9,2706,2309,1979,85.7,6,,,109,,,2,1582,22,,1,11,1
Nélson Semedo,Wolves,pt POR,"DF,MF",36,3084,0,1,17,4,23.5,0.0,,,5,2233,1849,1474,79.7,80,,,101,,,2,1237,103,,14,25,10
José Sá,Wolves,pt POR,GK,35,3037,0,1,0,0,,,,,3,1198,1097,720,65.6,0,,,8,,,0,677,0,,1,0,0
Mario Lemina,Wolves,ga GAB,MF,35,2968,4,1,48,18,37.5,8.33,,,7,1817,1470,1261,85.8,15,,,65,,,8,932,32,,3,8,3
Toti Gomes,Wolves,pt POR,DF,35,2772,1,3,10,5,50.0,10.0,,,4,2109,1847,1516,82.1,13,,,78,,,1,1113,22,,2,6,1
João Gomes,Wolves,br BRA,MF,34,2649,2,1,26,7,26.9,7.69,,,8,1626,1279,1051,82.2,25,,,73,,,7,805,28,,6,23,5
Matheus Cunha,Wolves,br BRA,"FW,MF",32,2440,12,7,72,36,50.0,16.67,,,6,1220,831,658,79.2,24,,,56,,,8,718,107,,38,31,1
Rayan Aït-Nouri,Wolves,dz ALG,"DF,MF",33,2329,2,1,24,8,33.3,8.33,,,5,1523,1190,1005,84.5,41,,,60,,,2,868,67,,8,13,4
Craig Dawson,Wolves,eng ENG,DF,25,2209,1,1,16,5,31.3,6.25,,,3,1529,1277,1104,86.5,1,,,52,,,2,896,1,,0,2,0
Hwang Hee-chan,Wolves,kr KOR,"FW,MF",29,2119,12,3,44,17,38.6,27.27,,,0,777,551,424,77.0,11,,,19,,,3,478,37,,24,7,2
Pablo Sarabia,Wolves,es ESP,"MF,FW",30,1745,4,7,44,16,36.4,9.09,,,9,1172,976,684,70.1,131,,,59,,,9,687,41,,9,40,6
Pedro Neto,Wolves,pt POR,"FW,MF",20,1516,2,9,36,12,33.3,5.56,,,4,904,722,538,74.5,115,,,23,,,1,581,98,,42,29,12
Tommy Doyle,Wolves,eng ENG,MF,26,1222,0,0,14,3,21.4,0.0,,,8,1061,955,801,83.9,28,,,86,,,2,637,21,,2,7,2
Matt Doherty,Wolves,ie IRL,"DF,MF",30,1150,1,0,9,3,33.3,11.11,,,0,811,653,515,78.9,13,,,22,,,0,325,12,,3,7,1
Jean-Ricner Bellegarde,Wolves,ht HAI,"MF,FW",22,958,2,1,15,5,33.3,13.33,,,2,478,314,241,76.8,30,,,17,,,1,268,30,,5,7,0
Santiago Bueno,Wolves,uy URU,DF,12,822,0,0,0,0,,,,,0,566,480,426,88.8,2,,,16,,,0,330,3,,0,0,0
Boubacar Traoré,Wolves,ml MLI,MF,24,819,0,0,11,1,9.1,0.0,,,1,556,455,383,84.2,6,,,34,,,0,283,9,,1,7,3
Hugo Bueno,Wolves,es ESP,"DF,MF",22,741,0,0,5,0,0.0,0.0,,,2,517,406,318,78.3,29,,,11,,,0,266,22,,2,8,8
Daniel Bentley,Wolves,eng ENG,GK,5,383,0,0,0,0,,,,,0,151,144,96,66.7,0,,,2,,,0,66,0,,0,0,0
Fábio Silva,Wolves,pt POR,FW,8,264,0,0,7,3,42.9,0.0,,,0,118,76,61,80.3,0,,,7,,,1,66,5,,1,0,0
Nathan Fraser,Wolves,ie IRL,FW,7,186,0,0,3,2,66.7,0.0,,,0,62,42,33,78.6,0,,,0,,,0,32,1,,1,2,0
Matheus Nunes,Wolves,pt POR,MF,2,179,0,0,1,0,0.0,0.0,,,1,131,106,87,82.1,3,,,6,,,0,93,7,,3,1,0
Leon Chiwome,Wolves,eng ENG,FW,3,174,0,0,2,0,0.0,0.0,,,0,39,22,19,86.4,0,,,2,,,0,16,1,,1,0,0
Sasa Kalajdzic,Wolves,at AUT,FW,11,166,2,0,4,2,50.0,50.0,,,0,88,60,38,63.3,1,,,1,,,0,46,1,,0,2,0
Tawanda Chirewa,Wolves,zw ZIM,"MF,FW",8,145,0,0,3,1,33.3,0.0,,,1,86,58,46,79.3,4,,,3,,,0,49,1,,1,3,2
Jonny Castro,Wolves,es ESP,MF,1,5,0,0,0,0,,,,,0,2,0,0,,0,,,0,,,0,0,0,,0,0,0
Enso Gonzalez,Wolves,py PAR,"MF,DF",1,1,0,0,0,0,,,,,0,7,6,6,100.0,0,,,0,,,0,4,0,,0,0,0
