player_key,pred_target,Player Name,Club,Position,Minutes,Goals,Assists,Minutes_24,Goals_24,Assists_24,investable
mohamed salah,0.53804583606734,Mohamed Salah,Liverpool,FW,2534,18,10,3377,29,18,True
darwin nunez,0.53804583606734,Darwin Núñez,Liverpool,FW,2047,11,8,1118,5,0,True
jarrod bowen,0.53804583606734,Jarrod Bowen,West Ham,FW,3019,16,6,2979,0,8,True
erling haaland,0.5305549178543817,Erling Haaland,Manchester City,FW,2552,27,5,2741,22,3,True
richarlison,0.5305549178543817,Richarlison,Tottenham,FW,1491,11,4,500,4,1,True
ollie watkins,0.5305549178543817,Ollie Watkins,Aston Villa,FW,3217,19,13,2610,16,8,True
phil foden,0.5302875327922411,Phil Foden,Manchester City,"FW,MF",2857,19,8,1779,7,2,True
son heung-min,0.5302875327922411,Son Heung-min,Tottenham,FW,2934,17,10,2116,7,9,True
harvey barnes,0.5273650086990951,Harvey Barnes,Newcastle Utd,"FW,MF",802,5,3,1755,9,4,True
diogo jota,0.5273650086990951,Diogo Jota,Liverpool,FW,1145,10,3,1194,6,3,True
adama traore,0.5273650086990951,Adama Traoré,Fulham,"FW,MF",377,2,3,1769,2,7,True
bryan mbeumo,0.5244720958711003,Bryan Mbeumo,Brentford,FW,1960,9,6,3415,20,7,True
enes unal,0.5242780694764307,Enes Ünal,Bournemouth,"FW,MF",328,2,2,331,2,0,True
cody gakpo,0.5240106844142901,Cody Gakpo,Liverpool,"FW,MF",1649,8,5,1938,10,4,True
kai havertz,0.5227966145792827,Kai Havertz,Arsenal,"MF,FW",2634,13,7,1874,9,3,True
bukayo saka,0.5210881603211441,Bukayo Saka,Arsenal,FW,2919,16,9,1735,6,10,True
matheus cunha,0.5196067054239961,Matheus Cunha,Wolves,"FW,MF",2440,12,7,2600,15,6,True
leon bailey,0.5137912685028554,Leon Bailey,Aston Villa,"MF,FW",2068,10,9,1143,1,2,True
cole palmer,0.5133298570460452,Cole Palmer,Chelsea,"FW,MF",2607,22,11,3195,15,8,True
cole palmer,0.5133298570460452,Cole Palmer,Manchester City,MF,11,0,0,3195,15,8,True
kevin de bruyne,0.5108554993110499,Kevin De Bruyne,Manchester City,MF,1221,4,10,1704,4,7,True
bruno fernandes,0.5108554993110499,Bruno Fernandes,Manchester Utd,"MF,FW",3118,10,8,3024,8,10,True
david brooks,0.5035631503338311,David Brooks,Bournemouth,"FW,MF",282,1,1,949,2,0,True
james maddison,0.5030971960359509,James Maddison,Tottenham,MF,2135,4,9,1816,9,7,True
harvey elliott,0.496820347658,Harvey Elliott,Liverpool,"MF,FW",1352,3,6,360,1,2,True
jacob murphy,0.48998941013759145,Jacob Murphy,Newcastle Utd,"FW,DF",1189,3,7,2379,8,12,True
eberechi eze,0.4879153125284247,Eberechi Eze,Crystal Palace,"MF,FW",2055,11,4,2600,8,8,True
amad diallo,0.4823812833975045,Amad Diallo,Manchester Utd,"FW,MF",390,1,1,1901,8,6,True
pablo sarabia,0.4770072291756527,Pablo Sarabia,Wolves,"MF,FW",1745,4,7,805,3,0,True
luis sinisterra,0.47691406602859,Luis Sinisterra,Bournemouth,"FW,MF",699,2,2,230,1,0,True
jeremy doku,0.47691406602859,Jeremy Doku,Manchester City,"FW,MF",1595,3,8,1513,3,6,True
timo werner,0.46961717421030125,Timo Werner,Tottenham,FW,809,2,3,508,0,3,True
raheem sterling,0.46726765410738247,Raheem Sterling,Chelsea,"FW,MF",1978,8,4,496,0,2,True
gabriel jesus,0.4601566031218037,Gabriel Jesus,Arsenal,FW,1478,4,5,603,3,0,True
kevin schade,0.4588876858572388,Kevin Schade,Brentford,"FW,MF",333,2,1,2301,0,2,True
anthony gordon,0.4536939139111428,Anthony Gordon,Newcastle Utd,FW,2890,11,10,2444,6,5,True
martin odegaard,0.4508411740168279,Martin Ødegaard,Arsenal,MF,3091,8,10,2328,3,8,True
solly march,0.4506389330477189,Solly March,Brighton,"FW,DF",554,3,1,162,0,0,True
nicolas jackson,0.4506389330477189,Nicolas Jackson,Chelsea,FW,2799,14,5,2238,10,5,True
jean-philippe mateta,0.44897646743159175,Jean-Philippe Mateta,Crystal Palace,FW,2282,16,5,2654,14,2,True
taiwo awoniyi,0.44897646743159175,Taiwo Awoniyi,Nott'ham Forest,FW,1042,6,3,400,1,0,True
gabriel martinelli,0.44890126157185484,Gabriel Martinelli,Arsenal,FW,2019,6,4,2300,8,4,True
noni madueke,0.44744902389243235,Noni Madueke,Chelsea,FW,1053,5,2,2046,7,3,True
yoane wissa,0.4448234961265783,Yoane Wissa,Brentford,FW,2493,12,3,2927,19,0,True
joao pedro,0.44455611106443754,João Pedro,Brighton,"FW,MF",2045,9,3,1953,10,0,True
eddie nketiah,0.44436208466976795,Eddie Nketiah,Arsenal,FW,1082,5,2,1026,3,0,True
harry wilson,0.42193573275573065,Harry Wilson,Fulham,FW,1620,4,6,1157,6,0,True
anthony elanga,0.4158887455798719,Anthony Elanga,Nott'ham Forest,"FW,MF",2433,5,9,2507,6,11,True
morgan rogers,0.4143002987335645,Morgan Rogers,Aston Villa,"MF,FW",638,3,1,3129,8,10,True
alexander isak,0.40392250937150653,Alexander Isak,Newcastle Utd,FW,2255,21,2,2769,23,0,True
maxwel cornet,0.40392250937150653,Maxwel Cornet,West Ham,"MF,FW",112,1,0,71,0,0,True
leandro trossard,0.40392250937150653,Leandro Trossard,Arsenal,"FW,MF",1649,12,1,2550,8,7,True
rodrigo muniz,0.3964315911585482,Rodrigo Muniz,Fulham,FW,1593,9,1,951,8,1,True
ben brereton,0.3964315911585482,Ben Brereton,Sheffield Utd,"FW,MF",1105,6,1,448,0,0,True
dominic solanke,0.3964315911585482,Dominic Solanke,Bournemouth,FW,3325,19,3,2206,9,3,True
callum wilson,0.3964315911585482,Callum Wilson,Newcastle Utd,FW,991,9,1,357,0,0,True
chris wood,0.3964315911585482,Chris Wood,Nott'ham Forest,FW,1812,14,1,2976,20,3,True
carlos vinicius,0.3964315911585482,Carlos Vinícius,Fulham,FW,315,2,0,13,0,0,True
christopher nkunku,0.3964315911585482,Christopher Nkunku,Chelsea,"FW,MF",443,3,0,911,3,0,True
hwang hee-chan,0.3952389905153206,Hwang Hee-chan,Wolves,"FW,MF",2119,12,3,650,2,0,True
julio enciso,0.39418295188050845,Julio Enciso,Brighton,"MF,FW",475,0,2,1164,2,3,True
mohammed kudus,0.38653741617471393,Mohammed Kudus,West Ham,"FW,MF",2484,8,6,2601,5,3,True
raul jimenez,0.3757156785201018,Raúl Jiménez,Fulham,FW,1395,7,0,2505,0,3,True
ross barkley,0.37503789945821814,Ross Barkley,Luton Town,MF,2618,5,4,569,3,1,True
luis diaz,0.37172075216810263,Luis Díaz,Liverpool,FW,2629,8,5,2410,0,5,True
kaoru mitoma,0.37163802451018263,Kaoru Mitoma,Brighton,FW,1486,3,4,2608,10,4,True
bobby de cordova-reid,0.3714482846076126,Bobby De Cordova-Reid,Fulham,FW,1423,6,2,742,1,2,True
odsonne edouard,0.36339595882962467,Odsonne Édouard,Crystal Palace,"FW,MF",1555,7,0,142,0,0,True
evan ferguson,0.36339595882962467,Evan Ferguson,Brighton,FW,1367,6,0,387,1,0,True
brennan johnson,0.36185792723973126,Brennan Johnson,Nott'ham Forest,"FW,MF",237,0,0,2179,0,3,True
brennan johnson,0.36185792723973126,Brennan Johnson,Tottenham,FW,2085,5,10,2179,0,3,True
matheus franca,0.3610056894988947,Matheus França,Crystal Palace,"MF,FW",232,0,1,52,1,0,True
alejandro garnacho,0.35579749186894416,Alejandro Garnacho,Manchester Utd,FW,2565,7,4,2195,6,2,True
rodri,0.34908536671940354,Rodri,Manchester City,MF,2931,8,9,73,0,0,True
justin kluivert,0.3419524123482329,Justin Kluivert,Bournemouth,"MF,FW",1916,7,1,2356,0,0,True
james mcatee,0.3368705121027484,James Mcatee,Sheffield Utd,"MF,FW",1822,3,3,342,3,0,True
james mcatee,0.3368705121027484,James Mcatee,Manchester City,MF,1,0,0,342,3,0,True
marcus tavernier,0.3347159854745128,Marcus Tavernier,Bournemouth,FW,2118,3,4,1938,3,5,True
beto,0.32897023138629417,Beto,Everton,FW,951,3,0,1528,8,0,True
dominic calvert-lewin,0.32897023138629417,Dominic Calvert-Lewin,Everton,FW,2171,7,2,1613,3,1,True
danny welbeck,0.32897023138629417,Danny Welbeck,Brighton,"FW,MF",1693,5,1,2122,10,0,True
michail antonio,0.32687741272979715,Michail Antonio,West Ham,FW,1695,6,2,844,1,1,True
morgan gibbs-white,0.3267720574564111,Morgan Gibbs-White,Nott'ham Forest,"MF,FW",3156,5,10,2822,7,8,True
rasmus hojlund,0.32392268936505914,Rasmus Højlund,Manchester Utd,FW,2158,10,2,2013,4,0,True
antoine semenyo,0.32204613071882293,Antoine Semenyo,Bournemouth,FW,2105,8,2,3209,0,5,True
marcus rashford,0.32204613071882293,Marcus Rashford,Manchester Utd,FW,2271,7,2,1426,6,3,True
jean-ricner bellegarde,0.31653219951768014,Jean-Ricner Bellegarde,Wolves,"MF,FW",958,2,1,1681,2,7,True
jordan ayew,0.30964140508933724,Jordan Ayew,Crystal Palace,"FW,MF",2543,4,7,1664,5,0,True
callum hudson-odoi,0.30438178926895365,Callum Hudson-Odoi,Nott'ham Forest,"FW,MF",1854,8,1,2201,5,2,True
emile smith rowe,0.30015872603638744,Emile Smith Rowe,Arsenal,MF,353,0,1,2061,6,3,True
bernardo silva,0.29540675294319074,Bernardo Silva,Manchester City,"MF,FW",2578,6,9,2667,4,0,True
pedro neto,0.29540182417493027,Pedro Neto,Wolves,"FW,MF",1516,2,9,2268,4,0,True
declan rice,0.29355816572652627,Declan Rice,Arsenal,MF,3225,7,8,2833,4,7,True
oscar bobb,0.2891299045652398,Oscar Bobb,Manchester City,"FW,MF",302,1,1,14,0,0,True
mykhailo mudryk,0.2835159044763959,Mykhailo Mudryk,Chelsea,FW,1576,5,2,145,0,0,True
pervis estupinan,0.2822774022436772,Pervis Estupiñán,Brighton,DF,1243,2,3,2403,1,1,True
dejan kulusevski,0.28041416568394606,Dejan Kulusevski,Tottenham,"FW,MF",2762,8,3,2391,7,4,True
bruno guimaraes,0.2803245406503778,Bruno Guimarães,Newcastle Utd,MF,3263,7,8,3282,5,0,True
alexis mac allister,0.2803245406503778,Alexis Mac Allister,Liverpool,MF,2599,5,5,2607,5,5,True
alex iwobi,0.2684343537456671,Alex Iwobi,Everton,MF,140,0,0,2994,9,0,True
alex iwobi,0.2684343537456671,Alex Iwobi,Fulham,"FW,MF",2192,5,2,2994,9,0,True
jack grealish,0.2683510921887578,Jack Grealish,Manchester City,"FW,MF",1009,3,1,715,1,0,True
trent alexander-arnold,0.26616997700873346,Trent Alexander-Arnold,Liverpool,DF,2155,3,4,2377,3,6,True
james ward-prowse,0.25712047467303245,James Ward-Prowse,West Ham,MF,3001,7,7,1440,1,2,True
armando broja,0.2560406946384226,Armando Broja,Chelsea,FW,454,1,0,331,0,0,True
armando broja,0.2560406946384226,Armando Broja,Fulham,FW,88,0,1,331,0,0,True
dwight mcneil,0.25016801210810613,Dwight McNeil,Everton,"MF,FW",2892,3,6,1371,4,0,True
marcos senesi,0.24884353374365353,Marcos Senesi,Bournemouth,DF,2242,4,5,1108,0,0,True
conor bradley,0.24791403655021943,Conor Bradley,Liverpool,DF,753,1,3,748,0,2,True
john mcginn,0.24789080058458232,John McGinn,Aston Villa,"MF,FW",2999,6,4,2230,1,4,True
scott mctominay,0.24565051071212277,Scott McTominay,Manchester Utd,"MF,FW",1901,7,1,17,0,0,True
jack hinshelwood,0.24028833018818296,Jack Hinshelwood,Brighton,DF,869,3,0,1846,5,2,True
simon adingra,0.23872641004465153,Simon Adingra,Brighton,FW,2222,6,1,1091,2,2,True
reece james,0.23829471849304498,Reece James,Chelsea,DF,419,0,2,1064,1,0,True
dominik szoboszlai,0.23390062482283291,Dominik Szoboszlai,Liverpool,MF,2104,3,2,2496,6,6,True
andreas pereira,0.22769075610489783,Andreas Pereira,Fulham,MF,2613,3,7,2022,2,4,True
keane lewis-potter,0.22667776043212778,Keane Lewis-Potter,Brentford,"FW,DF",1441,3,1,3101,1,3,True
alex iwobi,0.2165244034180992,Alex Iwobi,Everton,MF,140,0,0,2994,9,0,True
alex iwobi,0.2165244034180992,Alex Iwobi,Fulham,"FW,MF",2192,5,2,2994,9,0,True
kostas tsimikas,0.21649974748124207,Kostas Tsimikas,Liverpool,DF,679,0,3,833,0,0,True
william osula,0.2163311789689419,William Osula,Sheffield Utd,FW,786,0,0,124,1,0,True
pedro porro,0.21592717671558292,Pedro Porro,Tottenham,DF,3089,3,7,2608,2,0,True
dango ouattara,0.2154525156044742,Dango Ouattara,Bournemouth,"FW,DF",1229,1,2,2006,7,0,True
sergio reguilon,0.2144239327874814,Sergio Reguilón,Brentford,DF,1118,0,4,195,0,0,True
sergio reguilon,0.2144239327874814,Sergio Reguilón,Manchester Utd,DF,412,0,0,195,0,0,True
danny ings,0.21278198873348775,Danny Ings,West Ham,FW,404,1,0,270,1,2,True
tom cairney,0.2126827111653986,Tom Cairney,Fulham,MF,1488,1,4,615,2,0,True
antony,0.21213073555900705,Antony,Manchester Utd,FW,1324,1,1,135,0,0,True
cameron archer,0.210329351925925,Cameron Archer,Aston Villa,MF,6,0,0,1432,2,0,True
cameron archer,0.210329351925925,Cameron Archer,Sheffield Utd,"FW,MF",1832,4,1,1432,2,0,True
armando broja,0.20762044809419689,Armando Broja,Fulham,FW,88,0,1,331,0,0,True
armando broja,0.20762044809419689,Armando Broja,Chelsea,FW,454,1,0,331,0,0,True
tariq lamptey,0.2069618693598269,Tariq Lamptey,Brighton,"DF,FW",914,0,3,860,2,2,True
jack harrison,0.20375477526712196,Jack Harrison,Everton,"MF,FW",2214,3,3,2083,1,0,True
youssef chermiti,0.20214935972036896,Youssef Chermiti,Everton,FW,208,0,0,42,0,0,True
joelinton,0.20158202591795746,Joelinton,Newcastle Utd,"MF,FW",1279,2,1,2404,4,3,True
reiss nelson,0.20113440513656913,Reiss Nelson,Arsenal,FW,268,0,0,488,1,1,True
tomas soucek,0.19790396744337643,Tomáš Souček,West Ham,MF,2870,7,2,2570,9,0,True
wilson odobert,0.1964665833284378,Wilson Odobert,Burnley,"MF,FW",2098,3,2,849,1,0,True
ryan gravenberch,0.19569688277669808,Ryan Gravenberch,Liverpool,MF,1121,1,0,3168,0,4,True
willian,0.19546728150225656,Willian,Fulham,FW,2053,4,2,253,0,0,True
ben chilwell,0.19495538149595118,Ben Chilwell,Chelsea,DF,756,0,1,254,1,0,True
joe willock,0.19375864251124386,Joe Willock,Newcastle Utd,MF,419,1,0,1074,0,2,True
kieran trippier,0.19351162442513944,Kieran Trippier,Newcastle Utd,DF,2236,1,10,1308,0,3,True
malo gusto,0.1932321833621277,Malo Gusto,Chelsea,DF,1751,0,6,1858,0,0,True
youri tielemans,0.1920289450081514,Youri Tielemans,Aston Villa,"MF,FW",1622,2,6,3032,3,7,True
enzo fernandez,0.19101837733316465,Enzo Fernández,Chelsea,MF,2209,3,2,2946,6,7,True
mateo kovacic,0.19101837733316465,Mateo Kovačić,Manchester City,MF,1551,1,0,2202,6,2,True
matty cash,0.18972033294871843,Matty Cash,Aston Villa,DF,2142,2,2,2077,1,1,True
elliot anderson,0.18903259190165483,Elliot Anderson,Newcastle Utd,"MF,FW",1027,0,2,2742,2,6,True
lucas paqueta,0.18646282800383532,Lucas Paquetá,West Ham,"FW,MF",2622,4,6,2384,4,0,True
chiedozie ogbene,0.18453318825007875,Chiedozie Ogbene,Luton Town,"MF,DF",1995,4,1,240,0,0,True
curtis jones,0.18382387716226758,Curtis Jones,Liverpool,MF,1167,1,1,1710,3,3,True
ian maatsen,0.18191529579692786,Ian Maatsen,Chelsea,"FW,MF",209,0,0,1128,1,2,True
jacob ramsey,0.17952439994043287,Jacob Ramsey,Aston Villa,"FW,MF",853,1,1,1628,1,3,True
josko gvardiol,0.178298164892466,Joško Gvardiol,Manchester City,DF,2328,4,1,3279,5,0,True
abdoulaye doucoure,0.17792843726345814,Abdoulaye Doucouré,Everton,"FW,MF",2629,7,1,2577,3,2,True
facundo buonanotte,0.17792843726345814,Facundo Buonanotte,Brighton,"FW,MF",1364,3,1,1513,5,2,True
kalvin phillips,0.1758785667951109,Kalvin Phillips,West Ham,MF,309,0,0,1239,0,0,True
kalvin phillips,0.1758785667951109,Kalvin Phillips,Manchester City,MF,93,0,0,1239,0,0,True
jakub kiwior,0.17549631376795782,Jakub Kiwior,Arsenal,DF,946,1,3,1117,1,0,True
michael keane,0.1725447107061445,Michael Keane,Everton,DF,439,1,0,1046,3,0,True
lewis hall,0.16982164809249126,Lewis Hall,Newcastle Utd,DF,781,1,0,2192,0,4,True
lewis miley,0.16923845416887853,Lewis Miley,Newcastle Utd,MF,1202,1,3,304,1,0,True
yehor yarmoliuk,0.16883771561857616,Yehor Yarmoliuk,Brentford,MF,688,0,0,1442,0,0,True
alex moreno,0.16329803879442914,Álex Moreno,Aston Villa,DF,1031,2,0,959,0,1,True
miguel almiron,0.16294896730762934,Miguel Almirón,Newcastle Utd,FW,1937,3,1,151,0,0,True
alex scott,0.1627914100818656,Alex Scott,Bournemouth,MF,1014,1,1,751,0,0,True
ben johnson,0.15524823880147998,Ben Johnson,West Ham,"DF,FW",544,0,0,1348,1,2,True
ryan christie,0.15455647502393144,Ryan Christie,Bournemouth,MF,2907,0,5,2131,2,3,True
ethan nwaneri,0.1532338925910471,Ethan Nwaneri,Arsenal,FW,14,0,0,889,4,0,True
mikey moore,0.1532338925910471,Mikey Moore,Tottenham,MF,4,0,0,361,0,1,True
cameron archer,0.1502021938739517,Cameron Archer,Aston Villa,MF,6,0,0,1432,2,0,True
cameron archer,0.1502021938739517,Cameron Archer,Sheffield Utd,"FW,MF",1832,4,1,1432,2,0,True
sean longstaff,0.14513450292790592,Sean Longstaff,Newcastle Utd,MF,2747,6,2,786,0,0,True
sandro tonali,0.1425496078129675,Sandro Tonali,Newcastle Utd,MF,438,1,0,2631,4,2,True
rico lewis,0.1425496078129675,Rico Lewis,Manchester City,"DF,MF",809,2,0,1891,1,2,True
jadon sancho,0.14116161394227336,Jadon Sancho,Manchester Utd,"FW,MF",79,0,0,1764,3,0,True
mario lemina,0.14068640689251366,Mario Lemina,Wolves,MF,2968,4,1,1363,1,3,True
takehiro tomiyasu,0.13713095734590222,Takehiro Tomiyasu,Arsenal,DF,1149,2,1,6,0,0,True
