player_key,pred_target,Player Name,Club,Position,Minutes,Goals,Assists,Minutes_24,Goals_24,Assists_24,investable
rayan ait-nouri,0.13682450870199447,Rayan Aït-Nouri,Wolves,"DF,MF",2329,2,1,3127,4,7,True
matheus nunes,0.13624905391990982,Matheus Nunes,Wolves,MF,179,0,0,1673,1,0,True
matheus nunes,0.13624905391990982,Matheus Nunes,Manchester City,MF,661,0,2,1673,1,0,True
rodrigo bentancur,0.13589905671517014,Rodrigo Bentancur,Tottenham,MF,1005,1,1,1653,2,0,True
brennan johnson,0.13280212803996555,Brennan Johnson,Tottenham,FW,2085,5,10,2179,0,3,True
brennan johnson,0.13280212803996555,Brennan Johnson,Nott'ham Forest,"FW,MF",237,0,0,2179,0,3,True
antonee robinson,0.1328006505135138,Antonee Robinson,Fulham,DF,3265,0,6,3167,0,10,True
mikkel damsgaard,0.13083199761459008,Mikkel Damsgaard,Brentford,MF,842,0,2,2926,2,10,True
matheus nunes,0.130004878083605,Matheus Nunes,Wolves,MF,179,0,0,1673,1,0,True
matheus nunes,0.130004878083605,Matheus Nunes,Manchester City,MF,661,0,2,1673,1,0,True
mason mount,0.1290256317809934,Mason Mount,Manchester Utd,"MF,FW",516,1,0,621,1,0,True
casemiro,0.12776687349782687,Casemiro,Manchester Utd,"MF,DF",1982,1,2,1497,1,0,True
cole palmer,0.12695033328378388,Cole Palmer,Manchester City,MF,11,0,0,3195,15,8,True
cole palmer,0.12695033328378388,Cole Palmer,Chelsea,"FW,MF",2607,22,11,3195,15,8,True
jarell quansah,0.12574287009268964,Jarell Quansah,Liverpool,DF,1190,2,0,488,0,0,True
cristian romero,0.12574287009268964,Cristian Romero,Tottenham,DF,2790,5,0,1420,1,0,True
nelson semedo,0.12434891766307056,Nélson Semedo,Wolves,"DF,MF",3084,0,1,2891,0,4,True
tyler adams,0.12313758255798608,Tyler Adams,Bournemouth,MF,121,0,0,1965,0,3,True
jeffrey schlupp,0.12212472038391564,Jeffrey Schlupp,Crystal Palace,"FW,MF",1352,2,2,95,0,0,True
joe gomez,0.12111722784605702,Joe Gomez,Liverpool,DF,1786,0,1,519,0,0,True
rico henry,0.12104453213207374,Rico Henry,Brentford,DF,401,0,1,94,0,0,True
kenny tete,0.12094150957305341,Kenny Tete,Fulham,DF,867,1,0,1779,0,2,True
tyrone mings,0.12091891035591353,Tyrone Mings,Aston Villa,DF,30,0,0,1121,0,0,True
ola aina,0.1197054011195448,Ola Aina,Nott'ham Forest,DF,1692,1,1,3003,2,1,True
tommy doyle,0.11956144163722286,Tommy Doyle,Wolves,MF,1222,0,0,475,0,1,True
milos kerkez,0.11878139504495454,Milos Kerkez,Bournemouth,DF,1970,0,1,3342,2,5,True
neco williams,0.11874728961297291,Neco Williams,Nott'ham Forest,DF,1637,0,1,2590,1,3,True
nicolas dominguez,0.11850301477685467,Nicolás Domínguez,Nott'ham Forest,"MF,FW",1495,2,2,1970,0,1,True
carlos baleba,0.1174962635986056,Carlos Baleba,Brighton,MF,1325,0,0,2670,3,1,True
christian eriksen,0.11721571544934925,Christian Eriksen,Manchester Utd,MF,1141,1,2,1059,1,2,True
sergio reguilon,0.11479307859559237,Sergio Reguilón,Brentford,DF,1118,0,4,195,0,0,True
sergio reguilon,0.11479307859559237,Sergio Reguilón,Manchester Utd,DF,412,0,0,195,0,0,True
virgil van dijk,0.11364491363309268,Virgil van Dijk,Liverpool,DF,3177,2,2,3330,3,0,True
mathias jensen,0.11319479084461607,Mathias Jensen,Brentford,MF,2204,3,3,852,0,2,True
romeo lavia,0.11303946301923051,Roméo Lavia,Chelsea,MF,33,0,0,801,0,1,True
kalvin phillips,0.11286051966537018,Kalvin Phillips,West Ham,MF,309,0,0,1239,0,0,True
kalvin phillips,0.11286051966537018,Kalvin Phillips,Manchester City,MF,93,0,0,1239,0,0,True
ryan yates,0.11063522606339518,Ryan Yates,Nott'ham Forest,MF,1992,1,1,1904,2,0,True
lewis dunk,0.10898837950873363,Lewis Dunk,Brighton,DF,2869,3,1,2083,0,0,True
dane scarlett,0.10890657590709599,Dane Scarlett,Tottenham,FW,22,0,0,31,0,0,True
ben white,0.1070096957458115,Ben White,Arsenal,DF,2988,4,4,1198,0,2,True
joel veltman,0.10619588567219378,Joël Veltman,Brighton,DF,1588,1,1,1699,0,0,True
frank onyeka,0.10589861895968578,Frank Onyeka,Brentford,MF,1161,1,2,23,0,0,True
jakub moder,0.10540928702467195,Jakub Moder,Brighton,"MF,DF",618,0,0,9,0,0,True
lucas digne,0.10341154233324357,Lucas Digne,Aston Villa,DF,2410,1,3,2358,0,4,True
gabriel magalhaes,0.10222463776280866,Gabriel Magalhães,Arsenal,DF,3044,4,0,2365,3,1,True
oleksandr zinchenko,0.10220246045216178,Oleksandr Zinchenko,Arsenal,DF,1722,1,2,522,0,0,True
micky van de ven,0.10206639092044151,Micky van de Ven,Tottenham,DF,2339,3,0,1018,0,2,True
ben mee,0.10185099092767655,Ben Mee,Brentford,DF,1272,2,0,181,0,0,True
destiny udogie,0.10018010206120966,Destiny Udogie,Tottenham,DF,2391,2,3,1931,0,0,True
kobbie mainoo,0.10014748292821456,Kobbie Mainoo,Manchester Utd,MF,1924,3,1,1656,0,0,True
aaron wan-bissaka,0.09934502790672724,Aaron Wan-Bissaka,Manchester Utd,DF,1780,0,2,3154,2,5,True
fabian schar,0.09848643017540279,Fabian Schär,Newcastle Utd,DF,3054,4,1,2937,4,0,True
max aarons,0.09797153061322303,Max Aarons,Bournemouth,DF,1237,0,1,85,0,0,True
lloyd kelly,0.09702005026426351,Lloyd Kelly,Bournemouth,DF,1559,0,1,301,0,1,True
daniel munoz,0.09670586382953188,Daniel Muñoz,Crystal Palace,"DF,MF",1439,0,4,3233,4,5,True
timothy castagne,0.09631484369567168,Timothy Castagne,Fulham,DF,2634,1,3,1643,0,1,True
tyrick mitchell,0.09582507565901595,Tyrick Mitchell,Crystal Palace,"DF,MF",3204,2,3,3102,0,5,True
philip billing,0.09511832850827943,Philip Billing,Bournemouth,MF,1398,2,2,176,0,0,True
will hughes,0.09470105200637437,Will Hughes,Crystal Palace,MF,1891,0,1,2118,0,3,True
matz sels,0.09457353308574198,Matz Sels,Nott'ham Forest,GK,1440,0,0,3420,0,0,True
alphonse areola,0.09457353308574198,Alphonse Areola,West Ham,GK,2699,0,0,2259,0,0,True
dean henderson,0.09457353308574198,Dean Henderson,Crystal Palace,GK,1620,0,0,3420,0,0,True
daniel jebbison,0.09457353308574198,Daniel Jebbison,Sheffield Utd,FW,21,0,0,105,1,0,True
mark travers,0.09457353308574198,Mark Travers,Bournemouth,GK,360,0,0,450,0,0,True
vladimir coufal,0.09450588589249999,Vladimír Coufal,West Ham,DF,3132,0,7,1061,0,0,True
jurrien timber,0.09446421388606388,Jurriën Timber,Arsenal,DF,71,0,0,2422,1,3,True
emerson,0.09413207534964857,Emerson,Tottenham,DF,1161,1,0,2126,2,0,True
kyle walker,0.09407027723481852,Kyle Walker,Manchester City,DF,2767,0,4,967,0,0,True
ruben dias,0.09375243005081285,Rúben Dias,Manchester City,DF,2559,0,0,2269,0,0,True
arijanet muric,0.09350464945102793,Arijanet Muric,Burnley,GK,900,0,0,1620,0,0,True
ashley young,0.09331653706317322,Ashley Young,Everton,"DF,MF",2280,0,0,1869,1,3,True
toti gomes,0.09314724401006934,Toti Gomes,Wolves,DF,2772,1,3,2615,0,0,True
thomas partey,0.09274602674314449,Thomas Partey,Arsenal,"MF,DF",788,0,0,2799,4,0,True
tosin adarabioyo,0.09237756713943482,Tosin Adarabioyo,Fulham,DF,1617,2,0,1404,1,1,True
yves bissouma,0.09180834369669831,Yves Bissouma,Tottenham,MF,2068,0,0,1405,2,0,True
jefferson lerma,0.09160906067454702,Jefferson Lerma,Crystal Palace,"MF,DF",2400,1,1,2277,0,1,True
lewis cook,0.08965573313587151,Lewis Cook,Bournemouth,MF,2786,0,3,2978,1,3,True
manuel akanji,0.0896144136781663,Manuel Akanji,Manchester City,"DF,MF",2511,2,0,2014,0,0,True
mason holgate,0.08939292203649583,Mason Holgate,Sheffield Utd,DF,710,0,0,5,0,0,True
john stones,0.08935421418735479,John Stones,Manchester City,"DF,MF",1064,1,0,545,2,0,True
diogo dalot,0.08885677434316788,Diogo Dalot,Manchester Utd,DF,3174,2,3,2813,0,3,True
william saliba,0.08781935920141251,William Saliba,Arsenal,DF,3420,2,1,3041,2,0,True
trevoh chalobah,0.08585215826280762,Trevoh Chalobah,Chelsea,DF,952,1,0,1974,3,1,True
billy gilmour,0.08560420019858454,Billy Gilmour,Brighton,MF,2120,0,1,97,0,0,True
pau torres,0.08547307894450704,Pau Torres,Aston Villa,DF,2464,2,0,2020,0,0,True
joachim andersen,0.08532489811397431,Joachim Andersen,Crystal Palace,DF,3415,2,3,2663,0,0,True
nick pope,0.08515490164436104,Nick Pope,Newcastle Utd,GK,1345,0,0,2520,0,0,True
jan paul van hecke,0.08510284839062826,Jan Paul van Hecke,Brighton,DF,2369,0,0,2959,1,0,True
murillo,0.08509456611416129,Murillo,Nott'ham Forest,DF,2789,0,2,3191,2,0,True
lesley ugochukwu,0.0846374664855715,Lesley Ugochukwu,Chelsea,MF,301,0,0,1664,1,0,True
danilo,0.08454210337800115,Danilo,Nott'ham Forest,MF,1792,2,2,275,0,0,True
levi colwill,0.08439213903535824,Levi Colwill,Chelsea,DF,1797,1,1,3149,2,1,True
charlie taylor,0.08436686573572075,Charlie Taylor,Burnley,DF,2331,1,1,353,0,0,True
nathan collins,0.08410455623168892,Nathan Collins,Brentford,DF,2652,1,1,3420,2,3,True
illia zabarnyi,0.08248535099795505,Illia Zabarnyi,Bournemouth,DF,3330,1,0,3113,0,0,True
adam smith,0.08180737679516788,Adam Smith,Bournemouth,DF,2150,0,2,1596,0,0,True
matt doherty,0.08177525874676751,Matt Doherty,Wolves,"DF,MF",1150,1,0,2113,2,1,True
aaron cresswell,0.08120812999595814,Aaron Cresswell,West Ham,"DF,FW",436,0,0,823,0,0,True
kaelan casey,0.08092896754861231,Kaelan Casey,West Ham,DF,1,0,0,1,0,0,True
james mcatee,0.08092896754861231,James Mcatee,Sheffield Utd,"MF,FW",1822,3,3,342,3,0,True
james mcatee,0.08092896754861231,James Mcatee,Manchester City,MF,1,0,0,342,3,0,True
nathan patterson,0.08066627843811233,Nathan Patterson,Everton,DF,1005,0,2,345,0,0,True
issa diop,0.08035958273389683,Issa Diop,Fulham,DF,1424,0,0,1335,0,0,True
harry toffolo,0.08002282184446645,Harry Toffolo,Nott'ham Forest,DF,1459,1,3,135,0,0,True
seamus coleman,0.07990437124230415,Séamus Coleman,Everton,DF,665,0,0,215,0,0,True
marc cucurella,0.07838367373604808,Marc Cucurella,Chelsea,DF,1782,0,2,2989,5,1,True
ethan pinnock,0.07833454000992539,Ethan Pinnock,Brentford,DF,2521,2,0,1913,2,0,True
axel disasi,0.07766624703484763,Axel Disasi,Chelsea,DF,2579,2,0,853,1,0,True
christian norgaard,0.07732652389329081,Christian Nørgaard,Brentford,MF,2505,2,1,2829,5,0,True
luke shaw,0.07729318573040314,Luke Shaw,Manchester Utd,DF,959,0,0,348,0,0,True
kristoffer ajer,0.07691165128035896,Kristoffer Ajer,Brentford,DF,1832,2,1,1441,0,0,True
wataru endo,0.07652229961322711,Wataru Endo,Liverpool,MF,1722,1,0,261,0,0,True
dara o'shea,0.07597814790375171,Dara O'Shea,Burnley,DF,2892,3,4,3123,0,0,True
jorginho,0.07577149608224538,Jorginho,Arsenal,MF,921,0,2,702,0,0,True
harry maguire,0.07562595086176199,Harry Maguire,Manchester Utd,DF,1653,2,2,1757,1,0,True
divin mubama,0.07520175707346188,Divin Mubama,West Ham,FW,80,0,0,27,0,0,True
nathan ake,0.07516807974987826,Nathan Aké,Manchester City,DF,2042,2,2,682,0,0,True
moises caicedo,0.07444507123866624,Moisés Caicedo,Chelsea,MF,2866,1,3,3356,1,2,True
jayden danns,0.07404719140292991,Jayden Danns,Liverpool,FW,9,0,0,10,0,0,True
diego carlos,0.0735856466994659,Diego Carlos,Aston Villa,DF,1816,0,0,828,0,0,True
lisandro martinez,0.0730138220427157,Lisandro Martínez,Manchester Utd,DF,646,0,1,1754,2,1,True
sven botman,0.07214501088489861,Sven Botman,Newcastle Utd,DF,1377,2,2,414,0,0,True
calvin bassey,0.07198422590246747,Calvin Bassey,Fulham,DF,2303,1,0,3074,1,0,True
james hill,0.07184384157279258,James Hill,Bournemouth,DF,76,0,0,448,0,0,True
joao gomes,0.07086191000506412,João Gomes,Wolves,MF,2649,2,1,2987,3,0,True
sander berge,0.07086041925835508,Sander Berge,Burnley,MF,3005,1,2,2227,0,0,True
vitaly janelt,0.07064755526670308,Vitaly Janelt,Brentford,"MF,DF",3054,1,3,2266,1,3,True
harrison reed,0.07059531783544065,Harrison Reed,Fulham,MF,1325,0,2,92,0,0,True
benoit badiashile,0.06961626493592431,Benoît Badiashile,Chelsea,DF,1338,0,1,333,0,0,True
craig dawson,0.06912411477721478,Craig Dawson,Wolves,DF,2209,1,1,969,0,0,True
ibrahima konate,0.06846868069266836,Ibrahima Konaté,Liverpool,DF,1574,0,0,2565,1,2,True
dan burn,0.06809715055047127,Dan Burn,Newcastle Utd,DF,2726,2,2,3330,1,1,True
radu dragusin,0.06722277604799946,Radu Drăgușin,Tottenham,DF,429,0,0,1251,0,0,True
marc guehi,0.06718885825630168,Marc Guéhi,Crystal Palace,DF,2021,0,1,3059,3,2,True
boubacar kamara,0.06648771166113138,Boubacar Kamara,Aston Villa,MF,1652,0,1,1725,1,0,True
chris richards,0.06547114586911405,Chris Richards,Crystal Palace,"DF,MF",2094,1,1,1924,1,0,True
sam johnstone,0.06534374847232552,Sam Johnstone,Crystal Palace,GK,1796,0,0,630,0,0,True
lukasz fabianski,0.06534374847232552,Łukasz Fabiański,West Ham,GK,721,0,0,1161,0,0,True
martin dubravka,0.06467291528277343,Martin Dúbravka,Newcastle Utd,GK,1985,0,0,900,0,0,True
jarrad branthwaite,0.06427615421031257,Jarrad Branthwaite,Everton,DF,3116,3,0,2510,0,1,True
edson alvarez,0.06408495899648975,Edson Álvarez,West Ham,MF,2377,1,1,1781,0,1,True
jonny evans,0.06405531755514422,Jonny Evans,Manchester Utd,DF,1392,0,1,314,0,0,True
amadou onana,0.06323767341976905,Amadou Onana,Everton,MF,2091,2,0,1624,3,0,True
james garner,0.06276406603711238,James Garner,Everton,MF,3004,1,2,1594,0,1,True
ezri konsa,0.06264603551876688,Ezri Konsa,Aston Villa,DF,3069,1,0,2937,2,0,True
santiago bueno,0.06264443508109727,Santiago Bueno,Wolves,DF,822,0,0,1682,0,0,True
adam webster,0.06200522794812456,Adam Webster,Brighton,DF,1144,0,0,888,0,0,True
cheick doucoure,0.061969322115886474,Cheick Doucouré,Crystal Palace,MF,919,0,0,445,0,0,True
victor lindelof,0.061743409789228,Victor Lindelöf,Manchester Utd,DF,1328,1,1,697,0,0,True
adam wharton,0.06152416621312651,Adam Wharton,Crystal Palace,MF,1297,0,3,1326,0,2,True
joel ward,0.0603612099447576,Joel Ward,Crystal Palace,DF,1980,0,1,72,0,0,True
james tarkowski,0.0603612099447576,James Tarkowski,Everton,DF,3419,1,1,2924,1,0,True
konstantinos mavropanos,0.0603612099447576,Konstantinos Mavropanos,West Ham,DF,1500,1,0,2037,0,0,True
matt targett,0.06026844664053028,Matt Targett,Newcastle Utd,DF,78,0,0,20,0,0,True
caoimhin kelleher,0.0595484680763872,Caoimhín Kelleher,Liverpool,GK,900,0,0,900,0,0,True
james milner,0.05889930271968581,James Milner,Brighton,"DF,MF",773,0,2,173,0,0,True
adam lallana,0.058751274760124234,Adam Lallana,Brighton,"MF,FW",850,0,1,356,0,2,True
tim iroegbunam,0.058720301401901716,Tim Iroegbunam,Aston Villa,MF,164,0,0,564,0,0,True
ben godfrey,0.057692147322788885,Ben Godfrey,Everton,DF,1120,0,0,159,0,0,True
aaron ramsdale,0.057500390491797226,Aaron Ramsdale,Arsenal,GK,540,0,0,2700,0,0,True
neto,0.057500390491797226,Neto,Bournemouth,GK,2880,0,0,180,0,0,True
jose sa,0.057500390491797226,José Sá,Wolves,GK,3037,0,1,2609,0,0,True
sasa lukic,0.05701577437670994,Saša Lukić,Fulham,MF,1122,1,0,2355,0,2,True
david raya,0.056829557302245134,David Raya,Arsenal,GK,2880,0,0,3420,0,0,True
robin olsen,0.05663562473721876,Robin Olsen,Aston Villa,GK,405,0,0,225,0,0,True
andre onana,0.05661733617174925,André Onana,Manchester Utd,GK,3420,0,0,3060,0,0,True
oliver skipp,0.05557973457991898,Oliver Skipp,Tottenham,"MF,DF",707,0,0,1120,0,0,True
mark flekken,0.05445995510658517,Mark Flekken,Brentford,GK,3285,0,1,3276,0,2,True
bernd leno,0.05378912191703308,Bernd Leno,Fulham,GK,3420,0,0,3420,0,1,True
stefan ortega,0.053584014503423365,Stefan Ortega,Manchester City,GK,635,0,0,1099,0,0,True
robert sanchez,0.053584014503423365,Robert Sánchez,Chelsea,GK,1433,0,0,2880,0,0,True
mads roerslev,0.053320371463018594,Mads Roerslev,Brentford,DF,1985,1,2,1096,0,0,True
ben davies,0.0532502435387043,Ben Davies,Tottenham,DF,1090,1,0,1330,0,0,True
jordan pickford,0.05305014896916655,Jordan Pickford,Everton,GK,3420,0,0,3420,0,0,True
nathaniel clyne,0.0514550136879726,Nathaniel Clyne,Crystal Palace,DF,1338,0,0,481,0,0,True
emiliano martinez,0.05054357911821131,Emiliano Martínez,Aston Villa,GK,3015,0,0,3195,0,0,True
boubacar traore,0.04913345674698167,Boubacar Traoré,Wolves,MF,819,0,0,1,0,0,True
emil krafth,0.04463523894417646,Emil Krafth,Newcastle Utd,DF,913,0,0,334,0,0,True
jason steele,0.044013654328432676,Jason Steele,Brighton,GK,1530,0,0,180,0,0,True
ederson,0.044013654328432676,Ederson,Manchester City,GK,2785,0,0,2321,0,0,True
bart verbruggen,0.044013654328432676,Bart Verbruggen,Brighton,GK,1890,0,0,3240,0,0,True
luke thomas,0.04169580168209981,Luke Thomas,Sheffield Utd,DF,917,0,0,1112,0,0,True
guglielmo vicario,0.04097321894322062,Guglielmo Vicario,Tottenham,GK,3420,0,0,2160,0,0,True
ibrahim sangare,0.03662069573489029,Ibrahim Sangaré,Nott'ham Forest,MF,1035,0,0,590,0,0,True
orel mangala,0.03404327704927538,Orel Mangala,Nott'ham Forest,MF,1563,1,0,1255,1,0,True
